3.7344 0.3450
3.7354 0.2919
3.7363 0.2476
3.7373 0.2117
3.7383 0.1839
3.7393 0.1638
3.7402 0.1512
3.7412 0.1461
3.7422 0.1485
3.7432 0.1586
3.7441 0.1766
3.7451 0.2031
3.7461 0.2385
3.7471 0.2836
3.7480 0.3391
3.7490 0.4056
3.7500 0.4838
3.7510 0.5745
3.7520 0.6782
3.7529 0.7951
3.7539 0.9254
3.7549 1.0688
3.7559 1.2249
3.7568 1.3928
3.7578 1.5711
3.7588 1.7581
3.7598 1.9516
3.7607 2.1491
3.7617 2.3476
3.7627 2.5441
3.7637 2.7350
3.7646 2.9168
3.7656 3.0859
3.7666 3.2389
3.7676 3.3726
3.7686 3.4840
3.7695 3.5707
3.7705 3.6307
3.7715 3.6627
3.7725 3.6660
3.7734 3.6406
3.7744 3.5872
3.7754 3.5070
3.7764 3.4022
3.7773 3.2750
3.7783 3.1285
3.7793 2.9658
3.7803 2.7905
3.7812 2.6062
3.7822 2.4165
3.7832 2.2249
3.7842 2.0346
3.7852 1.8489
3.7861 1.6703
3.7871 1.5012
3.7881 1.3436
3.7891 1.1991
3.7900 1.0687
3.7910 0.9533
3.7920 0.8531
3.7930 0.7683
3.7939 0.6986
3.7949 0.6435
3.7959 0.6023
3.7969 0.5740
3.7979 0.5576
3.7988 0.5520
3.7998 0.5560
3.8008 0.5682
3.8018 0.5873
3.8027 0.6120
3.8037 0.6411
3.8047 0.6732
3.8057 0.7070
3.8066 0.7414
3.8076 0.7752
3.8086 0.8074
3.8096 0.8370
3.8105 0.8632
3.8115 0.8853
3.8125 0.9026
3.8135 0.9146
3.8145 0.9210
3.8154 0.9215
3.8164 0.9161
3.8174 0.9048
3.8184 0.8878
3.8193 0.8654
3.8203 0.8379
3.8213 0.8058
3.8223 0.7698
3.8232 0.7304
3.8242 0.6882
3.8252 0.6441
3.8262 0.5985
3.8271 0.5524
3.8281 0.5062
3.8291 0.4605
3.8301 0.4160
3.8311 0.3731
3.8320 0.3323
3.8330 0.2938
3.8340 0.2579
3.8350 0.2249
3.8359 0.1948
3.8369 0.1676
3.8379 0.1435
3.8389 0.1224
3.8398 0.1041
3.8408 0.0887
3.8418 0.0760
3.8428 0.0660
3.8438 0.0585
3.8447 0.0535
3.8457 0.0511
3.8467 0.0511
3.8477 0.0536
3.8486 0.0588
3.8496 0.0667
3.8506 0.0774
3.8516 0.0913
3.8525 0.1084
3.8535 0.1289
3.8545 0.1531
3.8555 0.1811
3.8564 0.2131
3.8574 0.2491
3.8584 0.2892
3.8594 0.3333
3.8604 0.3812
3.8613 0.4327
3.8623 0.4874
3.8633 0.5447
3.8643 0.6040
3.8652 0.6645
3.8662 0.7253
3.8672 0.7855
3.8682 0.8441
3.8691 0.8999
3.8701 0.9519
3.8711 0.9991
3.8721 1.0405
3.8730 1.0751
3.8740 1.1022
3.8750 1.1212
3.8760 1.1316
3.8770 1.1332
3.8779 1.1260
3.8789 1.1101
3.8799 1.0859
3.8809 1.0540
3.8818 1.0150
3.8828 0.9699
3.8838 0.9195
3.8848 0.8650
3.8857 0.8073
3.8867 0.7476
3.8877 0.6868
3.8887 0.6261
3.8896 0.5663
3.8906 0.5081
3.8916 0.4524
3.8926 0.3995
3.8936 0.3501
3.8945 0.3044
3.8955 0.2625
3.8965 0.2246
3.8975 0.1907
3.8984 0.1606
3.8994 0.1342
3.9004 0.1112
3.9014 0.0914
3.9023 0.0746
3.9033 0.0603
3.9043 0.0484
3.9053 0.0386
3.9062 0.0304
3.9072 0.0239
3.9082 0.0185
3.9092 0.0143
3.9102 0.0109
3.9111 0.0083
3.9121 0.0062
3.9131 0.0046
3.9141 0.0034
3.9150 0.0025
3.9160 0.0018
3.9170 0.0013
3.9180 0.0010
3.9189 0.0007
3.9199 0.0005
3.9209 0.0003
3.9219 0.0002
3.9229 0.0002
3.9238 0.0001
3.9248 0.0001
3.9258 0.0000
3.9268 0.0000
3.9277 0.0000
3.9287 0.0000
3.9297 0.0000
3.9307 0.0000
3.9316 0.0000
3.9326 0.0000
3.9336 0.0000
3.9346 0.0000
3.9355 0.0000
3.9365 0.0000
3.9375 0.0000
3.9385 0.0000
3.9395 0.0000
3.9404 0.0000
3.9414 0.0000
3.9424 0.0000
3.9434 0.0000
3.9443 0.0000
3.9453 0.0000
3.9463 0.0000
3.9473 0.0000
3.9482 0.0000
3.9492 0.0000
3.9502 0.0000
3.9512 0.0000
3.9521 0.0000
3.9531 0.0000
3.9541 0.0000
3.9551 0.0000
3.9561 0.0000
3.9570 0.0000
3.9580 0.0000
3.9590 0.0000
3.9600 0.0000
3.9609 0.0000
3.9619 0.0000
3.9629 0.0000
3.9639 0.0000
3.9648 0.0000
3.9658 0.0000
3.9668 0.0000
3.9678 0.0000
3.9688 0.0000
3.9697 0.0000
3.9707 0.0000
3.9717 0.0000
3.9727 0.0000
3.9736 0.0000
3.9746 0.0000
3.9756 0.0000
3.9766 0.0000
3.9775 0.0000
3.9785 0.0000
3.9795 0.0000
3.9805 0.0000
3.9814 0.0000
3.9824 0.0000
3.9834 0.0000
3.9844 0.0000
3.9854 0.0000
3.9863 0.0000
3.9873 0.0000
3.9883 0.0000
3.9893 0.0000
3.9902 0.0000
3.9912 0.0000
3.9922 0.0000
3.9932 0.0000
3.9941 0.0000
3.9951 0.0000
3.9961 0.0000
3.9971 0.0000
3.9980 0.0000
3.9990 0.0000
4.0000 0.0000
4.0010 0.0000
4.0020 0.0000
4.0029 0.0000
4.0039 0.0000
4.0049 0.0000
4.0059 0.0000
4.0068 0.0000
4.0078 0.0000
4.0088 0.0000
4.0098 0.0000
4.0107 0.0000
4.0117 0.0000
4.0127 0.0000
4.0137 0.0000
4.0146 0.0000
4.0156 0.0000
4.0166 0.0000
4.0176 0.0000
4.0186 0.0000
4.0195 0.0000
4.0205 0.0000
4.0215 0.0000
4.0225 0.0000
4.0234 0.0000
4.0244 0.0000
4.0254 0.0000
4.0264 0.0000
4.0273 0.0000
4.0283 0.0000
4.0293 0.0000
4.0303 0.0000
4.0312 0.0000
4.0322 0.0000
4.0332 0.0000
4.0342 0.0000
4.0352 0.0000
4.0361 0.0000
4.0371 0.0000
4.0381 0.0000
4.0391 0.0000
4.0400 0.0000
4.0410 0.0000
4.0420 0.0000
4.0430 0.0000
4.0439 0.0000
4.0449 0.0000
4.0459 0.0000
4.0469 0.0000
4.0479 0.0000
4.0488 0.0000
4.0498 0.0000
4.0508 0.0000
4.0518 0.0000
4.0527 0.0000
4.0537 0.0000
4.0547 0.0000
4.0557 0.0000
4.0566 0.0000
4.0576 0.0000
4.0586 0.0000
4.0596 0.0000
4.0605 0.0000
4.0615 0.0000
4.0625 0.0000
4.0635 0.0000
4.0645 0.0000
4.0654 0.0000
4.0664 0.0000
4.0674 0.0000
4.0684 0.0000
4.0693 0.0000
4.0703 0.0000
4.0713 0.0000
4.0723 0.0000
4.0732 0.0000
4.0742 0.0000
4.0752 0.0000
4.0762 0.0000
4.0771 0.0000
4.0781 0.0000
4.0791 0.0000
4.0801 0.0000
4.0811 0.0000
4.0820 0.0000
4.0830 0.0000
4.0840 0.0000
4.0850 0.0000
4.0859 0.0000
4.0869 0.0000
4.0879 0.0000
4.0889 0.0000
4.0898 0.0000
4.0908 0.0000
4.0918 0.0000
4.0928 0.0000
4.0938 0.0000
4.0947 0.0000
4.0957 0.0000
4.0967 0.0000
4.0977 0.0000
4.0986 0.0000
4.0996 0.0000
4.1006 0.0000
4.1016 0.0000
4.1025 0.0000
4.1035 0.0000
4.1045 0.0000
4.1055 0.0000
4.1064 0.0000
4.1074 0.0000
4.1084 0.0000
4.1094 0.0000
4.1104 0.0000
4.1113 0.0000
4.1123 0.0000
4.1133 0.0000
4.1143 0.0000
4.1152 0.0000
4.1162 0.0000
4.1172 0.0000
4.1182 0.0000
4.1191 0.0000
4.1201 0.0000
4.1211 0.0000
4.1221 0.0000
4.1230 0.0000
4.1240 0.0000
4.1250 0.0000
4.1260 0.0000
4.1270 0.0000
4.1279 0.0000
4.1289 0.0000
4.1299 0.0000
4.1309 0.0000
4.1318 0.0000
4.1328 0.0000
4.1338 0.0000
4.1348 0.0000
4.1357 0.0000
4.1367 0.0000
4.1377 0.0000
4.1387 0.0000
4.1396 0.0000
4.1406 0.0000
4.1416 0.0000
4.1426 0.0000
4.1436 0.0000
4.1445 0.0000
4.1455 0.0000
4.1465 0.0000
4.1475 0.0000
4.1484 0.0000
4.1494 0.0000
4.1504 0.0000
4.1514 0.0000
4.1523 0.0000
4.1533 0.0000
4.1543 0.0000
4.1553 0.0000
4.1562 0.0000
4.1572 0.0000
4.1582 0.0000
4.1592 0.0000
4.1602 0.0000
4.1611 0.0000
4.1621 0.0000
4.1631 0.0000
4.1641 0.0000
4.1650 0.0000
4.1660 0.0000
4.1670 0.0000
4.1680 0.0000
4.1689 0.0000
4.1699 0.0000
4.1709 0.0000
4.1719 0.0000
4.1729 0.0000
4.1738 0.0000
4.1748 0.0000
4.1758 0.0000
4.1768 0.0000
4.1777 0.0000
4.1787 0.0000
4.1797 0.0000
4.1807 0.0000
4.1816 0.0000
4.1826 0.0000
4.1836 0.0000
4.1846 0.0000
4.1855 0.0000
4.1865 0.0000
4.1875 0.0000
4.1885 0.0000
4.1895 0.0000
4.1904 0.0000
4.1914 0.0000
4.1924 0.0000
4.1934 0.0000
4.1943 0.0000
4.1953 0.0000
4.1963 0.0000
4.1973 0.0000
4.1982 0.0000
4.1992 0.0000
4.2002 0.0000
4.2012 0.0000
4.2021 0.0000
4.2031 0.0000
4.2041 0.0000
4.2051 0.0000
4.2061 0.0000
4.2070 0.0000
4.2080 0.0000
4.2090 0.0000
4.2100 0.0000
4.2109 0.0000
4.2119 0.0000
4.2129 0.0000
4.2139 0.0000
4.2148 0.0000
4.2158 0.0000
4.2168 0.0000
4.2178 0.0000
4.2188 0.0000
4.2197 0.0000
4.2207 0.0000
4.2217 0.0000
4.2227 0.0000
4.2236 0.0000
4.2246 0.0000
4.2256 0.0000
4.2266 0.0000
4.2275 0.0000
4.2285 0.0000
4.2295 0.0000
4.2305 0.0000
4.2314 0.0000
4.2324 0.0000
4.2334 0.0000
4.2344 0.0000
4.2354 0.0000
4.2363 0.0000
4.2373 0.0000
4.2383 0.0000
4.2393 0.0000
4.2402 0.0000
4.2412 0.0000
4.2422 0.0000
4.2432 0.0000
4.2441 0.0000
4.2451 0.0000
4.2461 0.0000
4.2471 0.0000
4.2480 0.0000
4.2490 0.0000
4.2500 0.0000
4.2510 0.0000
4.2520 0.0000
4.2529 0.0000
4.2539 0.0000
4.2549 0.0000
4.2559 0.0000
4.2568 0.0000
4.2578 0.0000
4.2588 0.0000
4.2598 0.0000
4.2607 0.0000
4.2617 0.0000
4.2627 0.0000
4.2637 0.0000
4.2646 0.0000
4.2656 0.0000
4.2666 0.0000
4.2676 0.0000
4.2686 0.0000
4.2695 0.0000
4.2705 0.0000
4.2715 0.0000
4.2725 0.0000
4.2734 0.0000
4.2744 0.0000
4.2754 0.0000
4.2764 0.0000
4.2773 0.0000
4.2783 0.0000
4.2793 0.0000
4.2803 0.0000
4.2812 0.0000
4.2822 0.0000
4.2832 0.0000
4.2842 0.0000
4.2852 0.0000
4.2861 0.0000
4.2871 0.0000
4.2881 0.0000
4.2891 0.0000
4.2900 0.0000
4.2910 0.0000
4.2920 0.0000
4.2930 0.0000
4.2939 0.0000
4.2949 0.0000
4.2959 0.0000
4.2969 0.0000
4.2979 0.0000
4.2988 0.0000
4.2998 0.0000
4.3008 0.0000
4.3018 0.0000
4.3027 0.0000
4.3037 0.0000
4.3047 0.0000
4.3057 0.0000
4.3066 0.0000
4.3076 0.0000
4.3086 0.0000
4.3096 0.0000
4.3105 0.0000
4.3115 0.0000
4.3125 0.0000
4.3135 0.0000
4.3145 0.0000
4.3154 0.0000
4.3164 0.0000
4.3174 0.0000
4.3184 0.0000
4.3193 0.0000
4.3203 0.0000
4.3213 0.0000
4.3223 0.0000
4.3232 0.0000
4.3242 0.0000
4.3252 0.0000
4.3262 0.0000
4.3271 0.0000
4.3281 0.0000
4.3291 0.0000
4.3301 0.0000
4.3311 0.0000
4.3320 0.0000
4.3330 0.0000
4.3340 0.0000
4.3350 0.0000
4.3359 0.0000
4.3369 0.0000
4.3379 0.0000
4.3389 0.0000
4.3398 0.0000
4.3408 0.0000
4.3418 0.0000
4.3428 0.0000
4.3438 0.0000
4.3447 0.0000
4.3457 0.0000
4.3467 0.0000
4.3477 0.0000
4.3486 0.0000
4.3496 0.0000
4.3506 0.0000
4.3516 0.0000
4.3525 0.0000
4.3535 0.0000
4.3545 0.0000
4.3555 0.0000
4.3564 0.0000
4.3574 0.0000
4.3584 0.0000
4.3594 0.0000
4.3604 0.0000
4.3613 0.0000
4.3623 0.0000
4.3633 0.0000
4.3643 0.0000
4.3652 0.0000
4.3662 0.0000
4.3672 0.0000
4.3682 0.0000
4.3691 0.0000
4.3701 0.0000
4.3711 0.0000
4.3721 0.0000
4.3730 0.0000
4.3740 0.0000
4.3750 0.0000
4.3760 0.0000
4.3770 0.0000
4.3779 0.0000
4.3789 0.0000
4.3799 0.0000
4.3809 0.0000
4.3818 0.0000
4.3828 0.0000
4.3838 0.0000
4.3848 0.0000
4.3857 0.0000
4.3867 0.0000
4.3877 0.0000
4.3887 0.0000
4.3896 0.0000
4.3906 0.0000
4.3916 0.0000
4.3926 0.0000
4.3936 0.0000
4.3945 0.0000
4.3955 0.0000
4.3965 0.0000
4.3975 0.0000
4.3984 0.0000
4.3994 0.0000
4.4004 0.0000
4.4014 0.0000
4.4023 0.0000
4.4033 0.0000
4.4043 0.0000
4.4053 0.0000
4.4062 0.0000
4.4072 0.0000
4.4082 0.0000
4.4092 0.0000
4.4102 0.0000
4.4111 0.0000
4.4121 0.0000
4.4131 0.0000
4.4141 0.0000
4.4150 0.0000
4.4160 0.0000
4.4170 0.0000
4.4180 0.0000
4.4189 0.0000
4.4199 0.0000
4.4209 0.0000
4.4219 0.0000
4.4229 0.0000
4.4238 0.0000
4.4248 0.0000
4.4258 0.0000
4.4268 0.0000
4.4277 0.0000
4.4287 0.0000
4.4297 0.0000
4.4307 0.0000
4.4316 0.0000
4.4326 0.0000
4.4336 0.0000
4.4346 0.0000
4.4355 0.0000
4.4365 0.0000
4.4375 0.0000
4.4385 0.0000
4.4395 0.0000
4.4404 0.0000
4.4414 0.0000
4.4424 0.0000
4.4434 0.0000
4.4443 0.0000
4.4453 0.0000
4.4463 0.0000
4.4473 0.0000
4.4482 0.0000
4.4492 0.0000
4.4502 0.0000
4.4512 0.0000
4.4521 0.0000
4.4531 0.0000
4.4541 0.0000
4.4551 0.0000
4.4561 0.0000
4.4570 0.0000
4.4580 0.0000
4.4590 0.0000
4.4600 0.0000
4.4609 0.0000
4.4619 0.0000
4.4629 0.0000
4.4639 0.0000
4.4648 0.0000
4.4658 0.0000
4.4668 0.0000
4.4678 0.0000
4.4688 0.0000
4.4697 0.0000
4.4707 0.0000
4.4717 0.0000
4.4727 0.0000
4.4736 0.0000
4.4746 0.0000
4.4756 0.0000
4.4766 0.0000
4.4775 0.0000
4.4785 0.0000
4.4795 0.0000
4.4805 0.0000
4.4814 0.0000
4.4824 0.0000
4.4834 0.0000
4.4844 0.0000
4.4854 0.0000
4.4863 0.0000
4.4873 0.0000
4.4883 0.0000
4.4893 0.0000
4.4902 0.0000
4.4912 0.0000
4.4922 0.0000
4.4932 0.0000
4.4941 0.0000
4.4951 0.0000
4.4961 0.0000
4.4971 0.0000
4.4980 0.0000
4.4990 0.0000
4.5000 0.0000
4.5010 0.0000
4.5020 0.0000
4.5029 0.0000
4.5039 0.0000
4.5049 0.0000
4.5059 0.0000
4.5068 0.0000
4.5078 0.0000
4.5088 0.0000
4.5098 0.0000
4.5107 0.0000
4.5117 0.0000
4.5127 0.0000
4.5137 0.0000
4.5146 0.0000
4.5156 0.0000
4.5166 0.0000
4.5176 0.0000
4.5186 0.0000
4.5195 0.0000
4.5205 0.0000
4.5215 0.0000
4.5225 0.0000
4.5234 0.0000
4.5244 0.0000
4.5254 0.0000
4.5264 0.0000
4.5273 0.0000
4.5283 0.0000
4.5293 0.0000
4.5303 0.0000
4.5312 0.0000
4.5322 0.0000
4.5332 0.0000
4.5342 0.0000
4.5352 0.0000
4.5361 0.0000
4.5371 0.0000
4.5381 0.0000
4.5391 0.0000
4.5400 0.0000
4.5410 0.0000
4.5420 0.0000
4.5430 0.0000
4.5439 0.0000
4.5449 0.0000
4.5459 0.0000
4.5469 0.0000
4.5479 0.0000
4.5488 0.0000
4.5498 0.0000
4.5508 0.0000
4.5518 0.0000
4.5527 0.0000
4.5537 0.0000
4.5547 0.0000
4.5557 0.0000
4.5566 0.0000
4.5576 0.0000
4.5586 0.0000
4.5596 0.0000
4.5605 0.0000
4.5615 0.0000
4.5625 0.0000
4.5635 0.0000
4.5645 0.0000
4.5654 0.0000
4.5664 0.0000
4.5674 0.0000
4.5684 0.0000
4.5693 0.0000
4.5703 0.0000
4.5713 0.0000
4.5723 0.0000
4.5732 0.0000
4.5742 0.0000
4.5752 0.0000
4.5762 0.0000
4.5771 0.0000
4.5781 0.0000
4.5791 0.0000
4.5801 0.0000
4.5811 0.0000
4.5820 0.0000
4.5830 0.0000
4.5840 0.0000
4.5850 0.0000
4.5859 0.0000
4.5869 0.0000
4.5879 0.0000
4.5889 0.0000
4.5898 0.0000
4.5908 0.0000
4.5918 0.0000
4.5928 0.0000
4.5938 0.0000
4.5947 0.0000
4.5957 0.0000
4.5967 0.0000
4.5977 0.0000
4.5986 0.0000
4.5996 0.0000
4.6006 0.0000
4.6016 0.0000
4.6025 0.0000
4.6035 0.0000
4.6045 0.0000
4.6055 0.0000
4.6064 0.0000
4.6074 0.0000
4.6084 0.0000
4.6094 0.0000
4.6104 0.0000
4.6113 0.0000
4.6123 0.0000
4.6133 0.0000
4.6143 0.0000
4.6152 0.0000
4.6162 0.0000
4.6172 0.0000
4.6182 0.0000
4.6191 0.0000
4.6201 0.0000
4.6211 0.0000
4.6221 0.0000
4.6230 0.0000
4.6240 0.0000
4.6250 0.0000
4.6260 0.0000
4.6270 0.0000
4.6279 0.0000
4.6289 0.0000
4.6299 0.0000
4.6309 0.0000
4.6318 0.0000
4.6328 0.0000
4.6338 0.0000
4.6348 0.0000
4.6357 0.0000
4.6367 0.0000
4.6377 0.0000
4.6387 0.0000
4.6396 0.0000
4.6406 0.0000
4.6416 0.0000
4.6426 0.0000
4.6436 0.0000
4.6445 0.0000
4.6455 0.0000
4.6465 0.0000
4.6475 0.0000
4.6484 0.0000
4.6494 0.0000
4.6504 0.0000
4.6514 0.0000
4.6523 0.0000
4.6533 0.0000
4.6543 0.0000
4.6553 0.0000
4.6562 0.0000
4.6572 0.0000
4.6582 0.0000
4.6592 0.0000
4.6602 0.0000
4.6611 0.0000
4.6621 0.0000
4.6631 0.0000
4.6641 0.0000
4.6650 0.0000
4.6660 0.0000
4.6670 0.0000
4.6680 0.0000
4.6689 0.0000
4.6699 0.0000
4.6709 0.0000
4.6719 0.0000
4.6729 0.0000
4.6738 0.0000
4.6748 0.0000
4.6758 0.0000
4.6768 0.0000
4.6777 0.0000
4.6787 0.0000
4.6797 0.0000
4.6807 0.0000
4.6816 0.0000
4.6826 0.0000
4.6836 0.0000
4.6846 0.0000
4.6855 0.0000
4.6865 0.0000
4.6875 0.0000
4.6885 0.0000
4.6895 0.0001
4.6904 0.0001
4.6914 0.0001
4.6924 0.0002
4.6934 0.0003
4.6943 0.0004
4.6953 0.0006
4.6963 0.0009
4.6973 0.0012
4.6982 0.0018
4.6992 0.0025
4.7002 0.0035
4.7012 0.0049
4.7021 0.0068
4.7031 0.0093
4.7041 0.0127
4.7051 0.0171
4.7061 0.0228
4.7070 0.0302
4.7080 0.0397
4.7090 0.0516
4.7100 0.0667
4.7109 0.0854
4.7119 0.1084
4.7129 0.1365
4.7139 0.1704
4.7148 0.2109
4.7158 0.2588
4.7168 0.3149
4.7178 0.3800
4.7188 0.4547
4.7197 0.5395
4.7207 0.6348
4.7217 0.7405
4.7227 0.8565
4.7236 0.9824
4.7246 1.1173
4.7256 1.2601
4.7266 1.4090
4.7275 1.5623
4.7285 1.7177
4.7295 1.8727
4.7305 2.0244
4.7314 2.1699
4.7324 2.3064
4.7334 2.4307
4.7344 2.5402
4.7354 2.6322
4.7363 2.7045
4.7373 2.7555
4.7383 2.7837
4.7393 2.7885
4.7402 2.7698
4.7412 2.7281
4.7422 2.6643
4.7432 2.5801
4.7441 2.4775
4.7451 2.3589
4.7461 2.2271
4.7471 2.0850
4.7480 1.9354
4.7490 1.7815
4.7500 1.6260
4.7510 1.4715
4.7520 1.3206
4.7529 1.1752
4.7539 1.0370
4.7549 0.9074
4.7559 0.7875
4.7568 0.6778
4.7578 0.5788
4.7588 0.4904
4.7598 0.4125
4.7607 0.3448
4.7617 0.2867
4.7627 0.2379
4.7637 0.1976
4.7646 0.1653
4.7656 0.1406
4.7666 0.1230
4.7676 0.1122
4.7686 0.1081
4.7695 0.1108
4.7705 0.1204
4.7715 0.1373
4.7725 0.1622
4.7734 0.1958
4.7744 0.2391
4.7754 0.2930
4.7764 0.3587
4.7773 0.4375
4.7783 0.5307
4.7793 0.6394
4.7803 0.7646
4.7812 0.9073
4.7822 1.0681
4.7832 1.2471
4.7842 1.4443
4.7852 1.6590
4.7861 1.8899
4.7871 2.1351
4.7881 2.3923
4.7891 2.6582
4.7900 2.9293
4.7910 3.2014
4.7920 3.4698
4.7930 3.7296
4.7939 3.9758
4.7949 4.2031
4.7959 4.4067
4.7969 4.5819
4.7979 4.7248
4.7988 4.8318
4.7998 4.9004
4.8008 4.9288
4.8018 4.9165
4.8027 4.8636
4.8037 4.7715
4.8047 4.6425
4.8057 4.4796
4.8066 4.2867
4.8076 4.0682
4.8086 3.8289
4.8096 3.5739
4.8105 3.3083
4.8115 3.0371
4.8125 2.7651
4.8135 2.4966
4.8145 2.2356
4.8154 1.9854
4.8164 1.7486
4.8174 1.5273
4.8184 1.3231
4.8193 1.1368
4.8203 0.9689
4.8213 0.8191
4.8223 0.6871
4.8232 0.5721
4.8242 0.4730
4.8252 0.3888
4.8262 0.3182
4.8271 0.2599
4.8281 0.2127
4.8291 0.1756
4.8301 0.1475
4.8311 0.1276
4.8320 0.1153
4.8330 0.1099
4.8340 0.1112
4.8350 0.1190
4.8359 0.1333
4.8369 0.1542
4.8379 0.1819
4.8389 0.2167
4.8398 0.2590
4.8408 0.3092
4.8418 0.3676
4.8428 0.4344
4.8438 0.5099
4.8447 0.5940
4.8457 0.6866
4.8467 0.7871
4.8477 0.8949
4.8486 1.0091
4.8496 1.1283
4.8506 1.2510
4.8516 1.3754
4.8525 1.4994
4.8535 1.6208
4.8545 1.7373
4.8555 1.8466
4.8564 1.9461
4.8574 2.0337
4.8584 2.1074
4.8594 2.1654
4.8604 2.2061
4.8613 2.2287
4.8623 2.2326
4.8633 2.2176
4.8643 2.1842
4.8652 2.1331
4.8662 2.0657
4.8672 1.9836
4.8682 1.8886
4.8691 1.7831
4.8701 1.6693
4.8711 1.5495
4.8721 1.4263
4.8730 1.3018
4.8740 1.1781
4.8750 1.0572
4.8760 0.9407
4.8770 0.8300
4.8779 0.7262
4.8789 0.6299
4.8799 0.5419
4.8809 0.4622
4.8818 0.3909
4.8828 0.3278
4.8838 0.2726
4.8848 0.2248
4.8857 0.1838
4.8867 0.1490
4.8877 0.1198
4.8887 0.0955
4.8896 0.0755
4.8906 0.0591
4.8916 0.0460
4.8926 0.0354
4.8936 0.0271
4.8945 0.0205
4.8955 0.0154
4.8965 0.0115
4.8975 0.0085
4.8984 0.0062
4.8994 0.0045
4.9004 0.0032
4.9014 0.0023
4.9023 0.0016
4.9033 0.0012
4.9043 0.0008
4.9053 0.0006
4.9062 0.0004
4.9072 0.0003
4.9082 0.0002
4.9092 0.0001
4.9102 0.0001
4.9111 0.0001
4.9121 0.0000
4.9131 0.0000
4.9141 0.0000
4.9150 0.0000
4.9160 0.0000
4.9170 0.0000
4.9180 0.0000
4.9189 0.0000
4.9199 0.0000
4.9209 0.0000
4.9219 0.0000
4.9229 0.0000
4.9238 0.0000
4.9248 0.0000
4.9258 0.0000
4.9268 0.0000
4.9277 0.0000
4.9287 0.0000
4.9297 0.0000
4.9307 0.0000
4.9316 0.0000
4.9326 0.0000
4.9336 0.0000
4.9346 0.0000
4.9355 0.0000
4.9365 0.0000
4.9375 0.0000
4.9385 0.0000
4.9395 0.0000
4.9404 0.0000
4.9414 0.0000
4.9424 0.0000
4.9434 0.0000
4.9443 0.0000
4.9453 0.0000
4.9463 0.0000
4.9473 0.0000
4.9482 0.0000
4.9492 0.0000
4.9502 0.0000
4.9512 0.0000
4.9521 0.0000
4.9531 0.0000
4.9541 0.0000
4.9551 0.0000
4.9561 0.0000
4.9570 0.0000
4.9580 0.0000
4.9590 0.0000
4.9600 0.0000
4.9609 0.0000
4.9619 0.0000
4.9629 0.0000
4.9639 0.0000
4.9648 0.0000
4.9658 0.0000
4.9668 0.0000
4.9678 0.0000
4.9688 0.0000
4.9697 0.0000
4.9707 0.0000
4.9717 0.0000
4.9727 0.0000
4.9736 0.0000
4.9746 0.0000
4.9756 0.0000
4.9766 0.0000
4.9775 0.0000
4.9785 0.0000
4.9795 0.0000
4.9805 0.0000
4.9814 0.0000
4.9824 0.0000
4.9834 0.0000
4.9844 0.0000
4.9854 0.0000
4.9863 0.0000
4.9873 0.0000
4.9883 0.0000
4.9893 0.0000
4.9902 0.0000
4.9912 0.0000
4.9922 0.0000
4.9932 0.0000
4.9941 0.0000
4.9951 0.0000
4.9961 0.0000
4.9971 0.0000
4.9980 0.0000
4.9990 0.0000
