# Frequency, Signal
3.099619923984796515e+02,6.585369831573456133e-04
3.101620324064813303e+02,6.571090714855035110e-04
3.103620724144828955e+02,6.556846261040325712e-04
3.105621124224844607e+02,6.542636386978505558e-04
3.107621524304861396e+02,6.528461009659882863e-04
3.109621924384877047e+02,6.514320046216241214e-04
3.111622324464892699e+02,6.500213413921094360e-04
3.113622724544909488e+02,6.486141030190021228e-04
3.115623124624925140e+02,6.472102812580980344e-04
3.117623524704940792e+02,6.458098678794565702e-04
3.119623924784957580e+02,6.444128546674308174e-04
3.121624324864973232e+02,6.430192334206986677e-04
3.123624724944988884e+02,6.416289959522854768e-04
3.125625125025004536e+02,6.402421340895942054e-04
3.127625525105021325e+02,6.388586396744310066e-04
3.129625925185036976e+02,6.374785045630329810e-04
3.131626325265052628e+02,6.361017206260901865e-04
3.133626725345069417e+02,6.347282797487725260e-04
3.135627125425085069e+02,6.333581738307562025e-04
3.137627525505100721e+02,6.319913947862431259e-04
3.139627925585117509e+02,6.306279345439856328e-04
3.141628325665133161e+02,6.292677850473140256e-04
3.143628725745148813e+02,6.279109382541511004e-04
3.145629125825165602e+02,6.265573861370386018e-04
3.147629525905181254e+02,6.252071206831594490e-04
3.149629925985196905e+02,6.238601338943549745e-04
3.151630326065213694e+02,6.225164177871460661e-04
3.153630726145229346e+02,6.211759643927566941e-04
3.155631126225244998e+02,6.198387657571280060e-04
3.157631526305260650e+02,6.185048139409393599e-04
3.159631926385277438e+02,6.171741010196269729e-04
3.161632326465293090e+02,6.158466190834026776e-04
3.163632726545308742e+02,6.145223602372685591e-04
3.165633126625325531e+02,6.132013166010347356e-04
3.167633526705341183e+02,6.118834803093391997e-04
3.169633926785356834e+02,6.105688435116580094e-04
3.171634326865373623e+02,6.092573983723243705e-04
3.173634726945389275e+02,6.079491370705448995e-04
3.175635127025404927e+02,6.066440518004100318e-04
3.177635527105421716e+02,6.053421347709110438e-04
3.179635927185437367e+02,6.040433782059549065e-04
3.181636327265453019e+02,6.027477743443736095e-04
3.183636727345468671e+02,6.014553154399404243e-04
3.185637127425485460e+02,6.001659937613800953e-04
3.187637527505501112e+02,5.988798015923840192e-04
3.189637927585516763e+02,5.975967312316175090e-04
3.191638327665533552e+02,5.963167749927330208e-04
3.193638727745549204e+02,5.950399252043827312e-04
3.195639127825564856e+02,5.937661742102254758e-04
3.197639527905581645e+02,5.924955143689371578e-04
3.199639927985597296e+02,5.912279380542241917e-04
3.201640328065612948e+02,5.899634376548266480e-04
3.203640728145629737e+02,5.887020055745305043e-04
3.205641128225645389e+02,5.874436342321767528e-04
3.207641528305661041e+02,5.861883160616661705e-04
3.209641928385676692e+02,5.849360435119686438e-04
3.211642328465693481e+02,5.836868090471297819e-04
3.213642728545709133e+02,5.824406051462794817e-04
3.215643128625724785e+02,5.811974243036348558e-04
3.217643528705741574e+02,5.799572590285080381e-04
3.219643928785757225e+02,5.787201018453138820e-04
3.221644328865772877e+02,5.774859452935707195e-04
3.223644728945789666e+02,5.762547819279075162e-04
3.225645129025805318e+02,5.750266043180710281e-04
3.227645529105820970e+02,5.738014050489247163e-04
3.229645929185837758e+02,5.725791767204550364e-04
3.231646329265853410e+02,5.713599119477771838e-04
3.233646729345869062e+02,5.701436033611341188e-04
3.235647129425884714e+02,5.689302436059014449e-04
3.237647529505901502e+02,5.677198253425887100e-04
3.239647929585917154e+02,5.665123412468443939e-04
3.241648329665932806e+02,5.653077840094531976e-04
3.243648729745949595e+02,5.641061463363396212e-04
3.245649129825965247e+02,5.629074209485714336e-04
3.247649529905980899e+02,5.617116005823554435e-04
3.249649929985997687e+02,5.605186779890403191e-04
3.251650330066013339e+02,5.593286459351190813e-04
3.253650730146028991e+02,5.581414972022241162e-04
3.255651130226045780e+02,5.569572245871293441e-04
3.257651530306061431e+02,5.557758209017505443e-04
3.259651930386077083e+02,5.545972789731409098e-04
3.261652330466093872e+02,5.534215916434909394e-04
3.263652730546109524e+02,5.522487517701286540e-04
3.265653130626125176e+02,5.510787522255146094e-04
3.267653530706140828e+02,5.499115858972401620e-04
3.269653930786157616e+02,5.487472456880252997e-04
3.271654330866173268e+02,5.475857245157169078e-04
3.273654730946188920e+02,5.464270153132825885e-04
3.275655131026205709e+02,5.452711110288084931e-04
3.277655531106221360e+02,5.441180046254973698e-04
3.279655931186237012e+02,5.429676890816607579e-04
3.281656331266253801e+02,5.418201573907162772e-04
3.283656731346269453e+02,5.406754025611852426e-04
3.285657131426285105e+02,5.395334176166833402e-04
3.287657531506301893e+02,5.383941955959176996e-04
3.289657931586317545e+02,5.372577295526828828e-04
3.291658331666333197e+02,5.361240125558517765e-04
3.293658731746348849e+02,5.349930376893719062e-04
3.295659131826365638e+02,5.338647980522575210e-04
3.297659531906381289e+02,5.327392867585861247e-04
3.299659931986396941e+02,5.316164969374873083e-04
3.301660332066413730e+02,5.304964217331380877e-04
3.303660732146429382e+02,5.293790543047570494e-04
3.305661132226445034e+02,5.282643878265932914e-04
3.307661532306461822e+02,5.271524154879202433e-04
3.309661932386477474e+02,5.260431304930298117e-04
3.311662332466493126e+02,5.249365260612200200e-04
3.313662732546509915e+02,5.238325954267883952e-04
3.315663132626525567e+02,5.227313318390253540e-04
3.317663532706541218e+02,5.216327285622008670e-04
3.319663932786556870e+02,5.205367788755584958e-04
3.321664332866573659e+02,5.194434760733039006e-04
3.323664732946589311e+02,5.183528134645981177e-04
3.325665133026604963e+02,5.172647843735440074e-04
3.327665533106621751e+02,5.161793821391774716e-04
3.329665933186637403e+02,5.150966001154593226e-04
3.331666333266653055e+02,5.140164316712608631e-04
3.333666733346669844e+02,5.129388701903553208e-04
3.335667133426685496e+02,5.118639090714077657e-04
3.337667533506701147e+02,5.107915417279615573e-04
3.339667933586717936e+02,5.097217615884275027e-04
3.341668333666733588e+02,5.086545620960749659e-04
3.343668733746749240e+02,5.075899367090154967e-04
3.345669133826764892e+02,5.065278789001941570e-04
3.347669533906781680e+02,5.054683821573758597e-04
3.349669933986797332e+02,5.044114399831347434e-04
3.351670334066812984e+02,5.033570458948385604e-04
3.353670734146829773e+02,5.023051934246374004e-04
3.355671134226845425e+02,5.012558761194526322e-04
3.357671534306861076e+02,5.002090875409603149e-04
3.359671934386877865e+02,4.991648212655787299e-04
3.361672334466893517e+02,4.981230708844579724e-04
3.363672734546909169e+02,4.970838300034614117e-04
3.365673134626925957e+02,4.960470922431540900e-04
3.367673534706941609e+02,4.950128512387905796e-04
3.369673934786957261e+02,4.939811006402968765e-04
3.371674334866974050e+02,4.929518341122576070e-04
3.373674734946989702e+02,4.919250453339034509e-04
3.375675135027005354e+02,4.909007279990928183e-04
3.377675535107021005e+02,4.898788758162988394e-04
3.379675935187037794e+02,4.888594825085939687e-04
3.381676335267053446e+02,4.878425418136355654e-04
3.383676735347069098e+02,4.868280474836486540e-04
3.385677135427085886e+02,4.858159932854106376e-04
3.387677535507101538e+02,4.848063730002381247e-04
3.389677935587117190e+02,4.837991804239670339e-04
3.391678335667133979e+02,4.827944093669387705e-04
3.393678735747149631e+02,4.817920536539850476e-04
3.395679135827165283e+02,4.807921071244086416e-04
3.397679535907182071e+02,4.797945636319683759e-04
3.399679935987197723e+02,4.787994170448638337e-04
3.401680336067213375e+02,4.778066612457155713e-04
3.403680736147229027e+02,4.768162901315505355e-04
3.405681136227245815e+02,4.758282976137830902e-04
3.407681536307261467e+02,4.748426776182005965e-04
3.409681936387277119e+02,4.738594240849424875e-04
3.411682336467293908e+02,4.728785309684846558e-04
3.413682736547309560e+02,4.718999922376229737e-04
3.415683136627325212e+02,4.709238018754524765e-04
3.417683536707342000e+02,4.699499538793512079e-04
3.419683936787357652e+02,4.689784422609633604e-04
3.421684336867373304e+02,4.680092610461784050e-04
3.423684736947390093e+02,4.670424042751139602e-04
3.425685137027405744e+02,4.660778660020989330e-04
3.427685537107421396e+02,4.651156402956522682e-04
3.429685937187437048e+02,4.641557212384656559e-04
3.431686337267453837e+02,4.631981029273842866e-04
3.433686737347469489e+02,4.622427794733897206e-04
3.435687137427485141e+02,4.612897450015779333e-04
3.437687537507501929e+02,4.603389936511409920e-04
3.439687937587517581e+02,4.593905195753505760e-04
3.441688337667533233e+02,4.584443169415345579e-04
3.443688737747550022e+02,4.575003799310591686e-04
3.445689137827565673e+02,4.565587027393112700e-04
3.447689537907581325e+02,4.556192795756753167e-04
3.449689937987598114e+02,4.546821046635150321e-04
3.451690338067613766e+02,4.537471722401553026e-04
3.453690738147629418e+02,4.528144765568588130e-04
3.455691138227645069e+02,4.518840118788078320e-04
3.457691538307661858e+02,4.509557724850836121e-04
3.459691938387677510e+02,4.500297526686471454e-04
3.461692338467693162e+02,4.491059467363165574e-04
3.463692738547709951e+02,4.481843490087477006e-04
3.465693138627725602e+02,4.472649538204150174e-04
3.467693538707741254e+02,4.463477555195877969e-04
3.469693938787758043e+02,4.454327484683107672e-04
3.471694338867773695e+02,4.445199270423855556e-04
3.473694738947789347e+02,4.436092856313454810e-04
3.475695139027806135e+02,4.427008186384365804e-04
3.477695539107821787e+02,4.417945204805982014e-04
3.479695939187837439e+02,4.408903855884379577e-04
3.481696339267854228e+02,4.399884084062128634e-04
3.483696739347869880e+02,4.390885833918087332e-04
3.485697139427885531e+02,4.381909050167160594e-04
3.487697539507901183e+02,4.372953677660099537e-04
3.489697939587917972e+02,4.364019661383280839e-04
3.491698339667933624e+02,4.355106946458505617e-04
3.493698739747949276e+02,4.346215478142754943e-04
3.495699139827966064e+02,4.337345201827979505e-04
3.497699539907981716e+02,4.328496063040901745e-04
3.499699939987997368e+02,4.319668007442763777e-04
3.501700340068014157e+02,4.310860980829115427e-04
3.503700740148029809e+02,4.302074929129619620e-04
3.505701140228045460e+02,4.293309798407786751e-04
3.507701540308062249e+02,4.284565534860775731e-04
3.509701940388077901e+02,4.275842084819179859e-04
3.511702340468093553e+02,4.267139394746779081e-04
3.513702740548109205e+02,4.258457411240325319e-04
3.515703140628125993e+02,4.249796081029313705e-04
3.517703540708141645e+02,4.241155350975776579e-04
3.519703940788157297e+02,4.232535168074021115e-04
3.521704340868174086e+02,4.223935479450421156e-04
3.523704740948189738e+02,4.215356232363204705e-04
3.525705141028205389e+02,4.206797374202189926e-04
3.527705541108222178e+02,4.198258852488577519e-04
3.529705941188237830e+02,4.189740614874731166e-04
3.531706341268253482e+02,4.181242609143920037e-04
3.533706741348270270e+02,4.172764783210097610e-04
3.535707141428285922e+02,4.164307085117694590e-04
3.537707541508301574e+02,4.155869463041346771e-04
3.539707941588317226e+02,4.147451865285689044e-04
3.541708341668334015e+02,4.139054240285112529e-04
3.543708741748349667e+02,4.130676536603543943e-04
3.545709141828365318e+02,4.122318702934191898e-04
3.547709541908382107e+02,4.113980688099320299e-04
3.549709941988397759e+02,4.105662441050030422e-04
3.551710342068413411e+02,4.097363910865995827e-04
3.553710742148430199e+02,4.089085046755241179e-04
3.555711142228445851e+02,4.080825798053923782e-04
3.557711542308461503e+02,4.072586114226061987e-04
3.559711942388478292e+02,4.064365944863317808e-04
3.561712342468493944e+02,4.056165239684771952e-04
3.563712742548509596e+02,4.047983948536654393e-04
3.565713142628525247e+02,4.039822021392133495e-04
3.567713542708542036e+02,4.031679408351057973e-04
3.569713942788557688e+02,4.023556059639744388e-04
3.571714342868573340e+02,4.015451925610706639e-04
3.573714742948590128e+02,4.007366956742430450e-04
3.575715143028605780e+02,3.999301103639145687e-04
3.577715543108621432e+02,3.991254317030565064e-04
3.579715943188638221e+02,3.983226547771647787e-04
3.581716343268653873e+02,3.975217746842381631e-04
3.583716743348669524e+02,3.967227865347506470e-04
3.585717143428686313e+02,3.959256854516292009e-04
3.587717543508701965e+02,3.951304665702307941e-04
3.589717943588717617e+02,3.943371250383153974e-04
3.591718343668734406e+02,3.935456560160229987e-04
3.593718743748750057e+02,3.927560546758512676e-04
3.595719143828765709e+02,3.919683162026277464e-04
3.597719543908781361e+02,3.911824357934881114e-04
3.599719943988798150e+02,3.903984086578503147e-04
3.601720344068813802e+02,3.896162300173925752e-04
3.603720744148829453e+02,3.888358951060259480e-04
3.605721144228846242e+02,3.880573991698714476e-04
3.607721544308861894e+02,3.872807374672366837e-04
3.609721944388877546e+02,3.865059052685893524e-04
3.611722344468894335e+02,3.857328978565334378e-04
3.613722744548909986e+02,3.849617105257866065e-04
3.615723144628925638e+02,3.841923385831527227e-04
3.617723544708942427e+02,3.834247773474987013e-04
3.619723944788958079e+02,3.826590221497315762e-04
3.621724344868973731e+02,3.818950683327710705e-04
3.623724744948989382e+02,3.811329112515268280e-04
3.625725145029006171e+02,3.803725462728729887e-04
3.627725545109021823e+02,3.796139687756256375e-04
3.629725945189037475e+02,3.788571741505150484e-04
3.631726345269054264e+02,3.781021578001627541e-04
3.633726745349069915e+02,3.773489151390582350e-04
3.635727145429085567e+02,3.765974415935317062e-04
3.637727545509102356e+02,3.758477326017306444e-04
3.639727945589118008e+02,3.750997836135962606e-04
3.641728345669133660e+02,3.743535900908367747e-04
3.643728745749150448e+02,3.736091475069037255e-04
3.645729145829166100e+02,3.728664513469686606e-04
3.647729545909181752e+02,3.721254971078957600e-04
3.649729945989197404e+02,3.713862802982190680e-04
3.651730346069214193e+02,3.706487964381169060e-04
3.653730746149229844e+02,3.699130410593887250e-04
3.655731146229245496e+02,3.691790097054281085e-04
3.657731546309262285e+02,3.684466979311990832e-04
3.659731946389277937e+02,3.677161013032130251e-04
3.661732346469293589e+02,3.669872153995010666e-04
3.663732746549310377e+02,3.662600358095908950e-04
3.665733146629326029e+02,3.655345581344831706e-04
3.667733546709341681e+02,3.648107779866245300e-04
3.669733946789358470e+02,3.640886909898837886e-04
3.671734346869374122e+02,3.633682927795286836e-04
3.673734746949389773e+02,3.626495790021988779e-04
3.675735147029405425e+02,3.619325453158823785e-04
3.677735547109422214e+02,3.612171873898905455e-04
3.679735947189437866e+02,3.605035009048348908e-04
3.681736347269453518e+02,3.597914815525995384e-04
3.683736747349470306e+02,3.590811250363185113e-04
3.685737147429485958e+02,3.583724270703514988e-04
3.687737547509501610e+02,3.576653833802571317e-04
3.689737947589518399e+02,3.569599897027697253e-04
3.691738347669534051e+02,3.562562417857752651e-04
3.693738747749549702e+02,3.555541353882846808e-04
3.695739147829566491e+02,3.548536662804103732e-04
3.697739547909582143e+02,3.541548302433427959e-04
3.699739947989597795e+02,3.534576230693231872e-04
3.701740348069614583e+02,3.527620405616204769e-04
3.703740748149630235e+02,3.520680785345074336e-04
3.705741148229645887e+02,3.513757328132343185e-04
3.707741548309661539e+02,3.506849992340048167e-04
3.709741948389678328e+02,3.499958736439519129e-04
3.711742348469693979e+02,3.493083519011137145e-04
3.713742748549709631e+02,3.486224298744075383e-04
3.715743148629726420e+02,3.479381034436057336e-04
3.717743548709742072e+02,3.472553684993126425e-04
3.719743948789757724e+02,3.465742209429378200e-04
3.721744348869774512e+02,3.458946566866722902e-04
3.723744748949790164e+02,3.452166716534656697e-04
3.725745149029805816e+02,3.445402617769991165e-04
3.727745549109822605e+02,3.438654230016620198e-04
3.729745949189838257e+02,3.431921512825284186e-04
3.731746349269853908e+02,3.425204425853308181e-04
3.733746749349869560e+02,3.418502928864368255e-04
3.735747149429886349e+02,3.411816981728241042e-04
3.737747549509902001e+02,3.405146544420574982e-04
3.739747949589917653e+02,3.398491577022622512e-04
3.741748349669934441e+02,3.391852039721010223e-04
3.743748749749950093e+02,3.385227892807504127e-04
3.745749149829965745e+02,3.378619096678743485e-04
3.747749549909982534e+02,3.372025611836013126e-04
3.749749949989998186e+02,3.365447398885003838e-04
3.751750350070013837e+02,3.358884418535555954e-04
3.753750750150030626e+02,3.352336631601420284e-04
3.755751150230046278e+02,3.345803999000030978e-04
3.757751550310061930e+02,3.339286481752243145e-04
3.759751950390077582e+02,3.332784040982097041e-04
3.761752350470094370e+02,3.326296637916579548e-04
3.763752750550110022e+02,3.319824233885387268e-04
3.765753150630125674e+02,3.313366790320672285e-04
3.767753550710142463e+02,3.306924268756803093e-04
3.769753950790158115e+02,3.300496630830144509e-04
3.771754350870173766e+02,3.294083838278782819e-04
3.773754750950190555e+02,3.287685852942306779e-04
3.775755151030206207e+02,3.281302636761574505e-04
3.777755551110221859e+02,3.274934151778448386e-04
3.779755951190238648e+02,3.268580360135570659e-04
3.781756351270254299e+02,3.262241224076134092e-04
3.783756751350269951e+02,3.255916705943615822e-04
3.785757151430285603e+02,3.249606768181561049e-04
3.787757551510302392e+02,3.243311373333328251e-04
3.789757951590318044e+02,3.237030484041872346e-04
3.791758351670333695e+02,3.230764063049480143e-04
3.793758751750350484e+02,3.224512073197543204e-04
3.795759151830366136e+02,3.218274477426333411e-04
3.797759551910381788e+02,3.212051238774741679e-04
3.799759951990398577e+02,3.205842320380051353e-04
3.801760352070414228e+02,3.199647685477713236e-04
3.803760752150429880e+02,3.193467297401084842e-04
3.805761152230446669e+02,3.187301119581209758e-04
3.807761552310462321e+02,3.181149115546584539e-04
3.809761952390477973e+02,3.175011248922906095e-04
3.811762352470494761e+02,3.168887483432846169e-04
3.813762752550510413e+02,3.162777782895828541e-04
3.815763152630526065e+02,3.156682111227766645e-04
3.817763552710541717e+02,3.150600432440847274e-04
3.819763952790558506e+02,3.144532710643290429e-04
3.821764352870574157e+02,3.138478910039123803e-04
3.823764752950589809e+02,3.132438994927932334e-04
3.825765153030606598e+02,3.126412929704632687e-04
3.827765553110622250e+02,3.120400678859252619e-04
3.829765953190637902e+02,3.114402206976674028e-04
3.831766353270654690e+02,3.108417478736411228e-04
3.833766753350670342e+02,3.102446458912390317e-04
3.835767153430685994e+02,3.096489112372696555e-04
3.837767553510702783e+02,3.090545404079351023e-04
3.839767953590718434e+02,3.084615299088089985e-04
3.841768353670734086e+02,3.078698762548112808e-04
3.843768753750749738e+02,3.072795759701866213e-04
3.845769153830766527e+02,3.066906255884805743e-04
3.847769553910782179e+02,3.061030216525176761e-04
3.849769953990797831e+02,3.055167607143769956e-04
3.851770354070814619e+02,3.049318393353696918e-04
3.853770754150830271e+02,3.043482540860171126e-04
3.855771154230845923e+02,3.037660015460262922e-04
3.857771554310862712e+02,3.031850783042674535e-04
3.859771954390878363e+02,3.026054809587527578e-04
3.861772354470894015e+02,3.020272061166113685e-04
3.863772754550910804e+02,3.014502503940672787e-04
3.865773154630926456e+02,3.008746104164181155e-04
3.867773554710942108e+02,3.003002828180102030e-04
3.869773954790957760e+02,2.997272642422171493e-04
3.871774354870974548e+02,2.991555513414168076e-04
3.873774754950990200e+02,2.985851407769697543e-04
3.875775155031005852e+02,2.980160292191946780e-04
3.877775555111022641e+02,2.974482133473472915e-04
3.879775955191038292e+02,2.968816898495984309e-04
3.881776355271053944e+02,2.963164554230096615e-04
3.883776755351070733e+02,2.957525067735119724e-04
3.885777155431086385e+02,2.951898406158843103e-04
3.887777555511102037e+02,2.946284536737292926e-04
3.889777955591118825e+02,2.940683426794517947e-04
3.891778355671134477e+02,2.935095043742378079e-04
3.893778755751150129e+02,2.929519355080300994e-04
3.895779155831165781e+02,2.923956328395072328e-04
3.897779555911182570e+02,2.918405931360610163e-04
3.899779955991198221e+02,2.912868131737755243e-04
3.901780356071213873e+02,2.907342897374030812e-04
3.903780756151230662e+02,2.901830196203426869e-04
3.905781156231246314e+02,2.896329996246200665e-04
3.907781556311261966e+02,2.890842265608627344e-04
3.909781956391278754e+02,2.885366972482794482e-04
3.911782356471294406e+02,2.879904085146390669e-04
3.913782756551310058e+02,2.874453571962469695e-04
3.915783156631326847e+02,2.869015401379240758e-04
3.917783556711342499e+02,2.863589541929859213e-04
3.919783956791358150e+02,2.858175962232191837e-04
3.921784356871374939e+02,2.852774630988606504e-04
3.923784756951390591e+02,2.847385516985766175e-04
3.925785157031406243e+02,2.842008589094394719e-04
3.927785557111421895e+02,2.836643816269070369e-04
3.929785957191438683e+02,2.831291167548007255e-04
3.931786357271454335e+02,2.825950612052847782e-04
3.933786757351469987e+02,2.820622118988434942e-04
3.935787157431486776e+02,2.815305657642603069e-04
3.937787557511502428e+02,2.810001197385972923e-04
3.939787957591518079e+02,2.804708707671719667e-04
3.941788357671534868e+02,2.799428158035372838e-04
3.943788757751550520e+02,2.794159518094603838e-04
3.945789157831566172e+02,2.788902757549003675e-04
3.947789557911582961e+02,2.783657846179875880e-04
3.949789957991598612e+02,2.778424753850031051e-04
3.951790358071614264e+02,2.773203450503562966e-04
3.953790758151629916e+02,2.767993906165646376e-04
3.955791158231646705e+02,2.762796090942321254e-04
3.957791558311662357e+02,2.757609975020290584e-04
3.959791958391678008e+02,2.752435528666700277e-04
3.961792358471694797e+02,2.747272722228930454e-04
3.963792758551710449e+02,2.742121526134401379e-04
3.965793158631726101e+02,2.736981910890343606e-04
3.967793558711742889e+02,2.731853847083598485e-04
3.969793958791758541e+02,2.726737305380422466e-04
3.971794358871774193e+02,2.721632256526255620e-04
3.973794758951790982e+02,2.716538671345532447e-04
3.975795159031806634e+02,2.711456520741472621e-04
3.977795559111822286e+02,2.706385775695867952e-04
3.979795959191837937e+02,2.701326407268880175e-04
3.981796359271854726e+02,2.696278386598834954e-04
3.983796759351870378e+02,2.691241684902025643e-04
3.985797159431886030e+02,2.686216273472489939e-04
3.987797559511902818e+02,2.681202123681817977e-04
3.989797959591918470e+02,2.676199206978954466e-04
3.991798359671934122e+02,2.671207494889976967e-04
3.993798759751950911e+02,2.666226959017906702e-04
3.995799159831966563e+02,2.661257571042506889e-04
3.997799559911982215e+02,2.656299302720068617e-04
3.999799959991999003e+02,2.651352125883216226e-04
4.001800360072014655e+02,2.646416012440713783e-04
4.003800760152030307e+02,2.641490934377247694e-04
4.005801160232045959e+02,2.636576863753235887e-04
4.007801560312062747e+02,2.631673772704624524e-04
4.009801960392078399e+02,2.626781633442697183e-04
4.011802360472094051e+02,2.621900418253859098e-04
4.013802760552110840e+02,2.617030099499446883e-04
4.015803160632126492e+02,2.612170649615538258e-04
4.017803560712142144e+02,2.607322041112736287e-04
4.019803960792158932e+02,2.602484246575982357e-04
4.021804360872174584e+02,2.597657238664363732e-04
4.023804760952190236e+02,2.592840990110901588e-04
4.025805161032207025e+02,2.588035473722363452e-04
4.027805561112222676e+02,2.583240662379074543e-04
4.029805961192238328e+02,2.578456529034705820e-04
4.031806361272255117e+02,2.573683046716085865e-04
4.033806761352270769e+02,2.568920188523013317e-04
4.035807161432286421e+02,2.564167927628051963e-04
4.037807561512302073e+02,2.559426237276339372e-04
4.039807961592318861e+02,2.554695090785394449e-04
4.041808361672334513e+02,2.549974461544928786e-04
4.043808761752350165e+02,2.545264323016643913e-04
4.045809161832366954e+02,2.540564648734041026e-04
4.047809561912382605e+02,2.535875412302243171e-04
4.049809961992398257e+02,2.531196587397781662e-04
4.051810362072415046e+02,2.526528147768417184e-04
4.053810762152430698e+02,2.521870067232953854e-04
4.055811162232446350e+02,2.517222319681035932e-04
4.057811562312463138e+02,2.512584879072963509e-04
4.059811962392478790e+02,2.507957719439509814e-04
4.061812362472494442e+02,2.503340814881721728e-04
4.063812762552510094e+02,2.498734139570734378e-04
4.065813162632526883e+02,2.494137667747583576e-04
4.067813562712542534e+02,2.489551373723024753e-04
4.069813962792558186e+02,2.484975231877329673e-04
4.071814362872574975e+02,2.480409216660110793e-04
4.073814762952590627e+02,2.475853302590139116e-04
4.075815163032606279e+02,2.471307464255144697e-04
4.077815563112623067e+02,2.466771676311632871e-04
4.079815963192638719e+02,2.462245913484714579e-04
4.081816363272654371e+02,2.457730150567902531e-04
4.083816763352671160e+02,2.453224362422932320e-04
4.085817163432686812e+02,2.448728523979589486e-04
4.087817563512702463e+02,2.444242610235505147e-04
4.089817963592718115e+02,2.439766596255989574e-04
4.091818363672734904e+02,2.435300457173839744e-04
4.093818763752750556e+02,2.430844168189167764e-04
4.095819163832766208e+02,2.426397704569205446e-04
4.097819563912782996e+02,2.421961041648126227e-04
4.099819963992798648e+02,2.417534154826875216e-04
4.101820364072814300e+02,2.413117019572972417e-04
4.103820764152831089e+02,2.408709611420338167e-04
4.105821164232846741e+02,2.404311905969121839e-04
4.107821564312862392e+02,2.399923878885508032e-04
4.109821964392879181e+02,2.395545505901542835e-04
4.111822364472894833e+02,2.391176762814964689e-04
4.113822764552910485e+02,2.386817625489008414e-04
4.115823164632926137e+02,2.382468069852240419e-04
4.117823564712942925e+02,2.378128071898372208e-04
4.119823964792958577e+02,2.373797607686097487e-04
4.121824364872974229e+02,2.369476653338897548e-04
4.123824764952991018e+02,2.365165185044873215e-04
4.125825165033006670e+02,2.360863179056575710e-04
4.127825565113022321e+02,2.356570611690818817e-04
4.129825965193039110e+02,2.352287459328506760e-04
4.131826365273054762e+02,2.348013698414472392e-04
4.133826765353070414e+02,2.343749305457282575e-04
4.135827165433087202e+02,2.339494257029075283e-04
4.137827565513102854e+02,2.335248529765393446e-04
4.139827965593118506e+02,2.331012100364994672e-04
4.141828365673135295e+02,2.326784945589689159e-04
4.143828765753150947e+02,2.322567042264171103e-04
4.145829165833166599e+02,2.318358367275836552e-04
4.147829565913182250e+02,2.314158897574616978e-04
4.149829965993199039e+02,2.309968610172809874e-04
4.151830366073214691e+02,2.305787482144909344e-04
4.153830766153230343e+02,2.301615490627427756e-04
4.155831166233247131e+02,2.297452612818731482e-04
4.157831566313262783e+02,2.293298825978879081e-04
4.159831966393278435e+02,2.289154107429437529e-04
4.161832366473295224e+02,2.285018434553317689e-04
4.163832766553310876e+02,2.280891784794620626e-04
4.165833166633326528e+02,2.276774135658447601e-04
4.167833566713343316e+02,2.272665464710746114e-04
4.169833966793358968e+02,2.268565749578146191e-04
4.171834366873374620e+02,2.264474967947780674e-04
4.173834766953390272e+02,2.260393097567128557e-04
4.175835167033407060e+02,2.256320116243845848e-04
4.177835567113422712e+02,2.252256001845607820e-04
4.179835967193438364e+02,2.248200732299929032e-04
4.181836367273455153e+02,2.244154285594010458e-04
4.183836767353470805e+02,2.240116639774576311e-04
4.185837167433486457e+02,2.236087772947701658e-04
4.187837567513503245e+02,2.232067663278651960e-04
4.189837967593518897e+02,2.228056288991729921e-04
4.191838367673534549e+02,2.224053628370096332e-04
4.193838767753551338e+02,2.220059659755619090e-04
4.195839167833566989e+02,2.216074361548713825e-04
4.197839567913582641e+02,2.212097712208170423e-04
4.199839967993598293e+02,2.208129690251003409e-04
4.201840368073615082e+02,2.204170274252282809e-04
4.203840768153630734e+02,2.200219442844986975e-04
4.205841168233646385e+02,2.196277174719826937e-04
4.207841568313663174e+02,2.192343448625093535e-04
4.209841968393678826e+02,2.188418243366506985e-04
4.211842368473694478e+02,2.184501537807043679e-04
4.213842768553711267e+02,2.180593310866785748e-04
4.215843168633726918e+02,2.176693541522767110e-04
4.217843568713742570e+02,2.172802208808806770e-04
4.219843968793759359e+02,2.168919291815355952e-04
4.221844368873775011e+02,2.165044769689348472e-04
4.223844768953790663e+02,2.161178621634031883e-04
4.225845169033806314e+02,2.157320826908819744e-04
4.227845569113823103e+02,2.153471364829132517e-04
4.229845969193838755e+02,2.149630214766250929e-04
4.231846369273854407e+02,2.145797356147147920e-04
4.233846769353871196e+02,2.141972768454342005e-04
4.235847169433886847e+02,2.138156431225748466e-04
4.237847569513902499e+02,2.134348324054513471e-04
4.239847969593919288e+02,2.130548426588868517e-04
4.241848369673934940e+02,2.126756718531982982e-04
4.243848769753950592e+02,2.122973179641797698e-04
4.245849169833967380e+02,2.119197789730883192e-04
4.247849569913983032e+02,2.115430528666291149e-04
4.249849969993998684e+02,2.111671376369391514e-04
4.251850370074015473e+02,2.107920312815729914e-04
4.253850770154031125e+02,2.104177318034878587e-04
4.255851170234046776e+02,2.100442372110280522e-04
4.257851570314062428e+02,2.096715455179103365e-04
4.259851970394079217e+02,2.092996547432087091e-04
4.261852370474094869e+02,2.089285629113403866e-04
