# Frequency, Signal
3.143628725745148813e+02,6.496663023640760750e-04
3.145629125825165602e+02,6.475450038711873550e-04
3.147629525905181254e+02,6.454322685710645133e-04
3.149629925985196905e+02,6.433280568472354464e-04
3.151630326065213694e+02,6.412323292762018342e-04
3.153630726145229346e+02,6.391450466265983415e-04
3.155631126225244998e+02,6.370661698583450971e-04
3.157631526305260650e+02,6.349956601218107984e-04
3.159631926385277438e+02,6.329334787569716953e-04
3.161632326465293090e+02,6.308795872925778390e-04
3.163632726545308742e+02,6.288339474453104403e-04
3.165633126625325531e+02,6.267965211189494186e-04
3.167633526705341183e+02,6.247672704035437709e-04
3.169633926785356834e+02,6.227461575745725075e-04
3.171634326865373623e+02,6.207331450921179479e-04
3.173634726945389275e+02,6.187281956000401009e-04
3.175635127025404927e+02,6.167312719251426961e-04
3.177635527105421716e+02,6.147423370763514675e-04
3.179635927185437367e+02,6.127613542438929781e-04
3.181636327265453019e+02,6.107882867984672660e-04
3.183636727345468671e+02,6.088230982904305720e-04
3.185637127425485460e+02,6.068657524489761172e-04
3.187637527505501112e+02,6.049162131813218182e-04
3.189637927585516763e+02,6.029744445718882451e-04
3.191638327665533552e+02,6.010404108814904577e-04
3.193638727745549204e+02,5.991140765465296234e-04
3.195639127825564856e+02,5.971954061781791076e-04
3.197639527905581645e+02,5.952843645615799950e-04
3.199639927985597296e+02,5.933809166550397564e-04
3.201640328065612948e+02,5.914850275892238668e-04
3.203640728145629737e+02,5.895966626663588089e-04
3.205641128225645389e+02,5.877157873594359436e-04
3.207641528305661041e+02,5.858423673114102840e-04
3.209641928385676692e+02,5.839763683344098956e-04
3.211642328465693481e+02,5.821177564089423688e-04
3.213642728545709133e+02,5.802664976831098560e-04
3.215643128625724785e+02,5.784225584718150027e-04
3.217643528705741574e+02,5.765859052559797792e-04
3.219643928785757225e+02,5.747565046817651804e-04
3.221644328865772877e+02,5.729343235597855050e-04
3.223644728945789666e+02,5.711193288643326080e-04
3.225645129025805318e+02,5.693114877326038411e-04
3.227645529105820970e+02,5.675107674639229445e-04
3.229645929185837758e+02,5.657171355189711311e-04
3.231646329265853410e+02,5.639305595190233743e-04
3.233646729345869062e+02,5.621510072451742874e-04
3.235647129425884714e+02,5.603784466375803753e-04
3.237647529505901502e+02,5.586128457946956715e-04
3.239647929585917154e+02,5.568541729725176755e-04
3.241648329665932806e+02,5.551023965838252673e-04
3.243648729745949595e+02,5.533574851974275722e-04
3.245649129825965247e+02,5.516194075374159693e-04
3.247649529905980899e+02,5.498881324824103547e-04
3.249649929985997687e+02,5.481636290648146193e-04
3.251650330066013339e+02,5.464458664700773318e-04
3.253650730146028991e+02,5.447348140359440727e-04
3.255651130226045780e+02,5.430304412517227789e-04
3.257651530306061431e+02,5.413327177575506062e-04
3.259651930386077083e+02,5.396416133436543949e-04
3.261652330466093872e+02,5.379570979496239294e-04
3.263652730546109524e+02,5.362791416636867150e-04
3.265653130626125176e+02,5.346077147219763584e-04
3.267653530706140828e+02,5.329427875078146092e-04
3.269653930786157616e+02,5.312843305509886305e-04
3.271654330866173268e+02,5.296323145270381361e-04
3.273654730946188920e+02,5.279867102565348295e-04
3.275655131026205709e+02,5.263474887043731194e-04
3.277655531106221360e+02,5.247146209790638696e-04
3.279655931186237012e+02,5.230880783320217536e-04
3.281656331266253801e+02,5.214678321568644260e-04
3.283656731346269453e+02,5.198538539887145133e-04
3.285657131426285105e+02,5.182461155034941234e-04
3.287657531506301893e+02,5.166445885172336666e-04
3.289657931586317545e+02,5.150492449853799181e-04
3.291658331666333197e+02,5.134600570021009358e-04
3.293658731746348849e+02,5.118769967996018204e-04
3.295659131826365638e+02,5.103000367474379816e-04
3.297659531906381289e+02,5.087291493518365359e-04
3.299659931986396941e+02,5.071643072550111996e-04
3.301660332066413730e+02,5.056054832344885654e-04
3.303660732146429382e+02,5.040526502024364388e-04
3.305661132226445034e+02,5.025057812049874050e-04
3.307661532306461822e+02,5.009648494215729114e-04
3.309661932386477474e+02,4.994298281642600614e-04
3.311662332466493126e+02,4.979006908770829869e-04
3.313662732546509915e+02,4.963774111353859301e-04
3.315663132626525567e+02,4.948599626451670843e-04
3.317663532706541218e+02,4.933483192424197245e-04
3.319663932786556870e+02,4.918424548924826617e-04
3.321664332866573659e+02,4.903423436893903720e-04
3.323664732946589311e+02,4.888479598552276798e-04
3.325665133026604963e+02,4.873592777394830308e-04
3.327665533106621751e+02,4.858762718184088131e-04
3.329665933186637403e+02,4.843989166943855266e-04
3.331666333266653055e+02,4.829271870952809654e-04
3.333666733346669844e+02,4.814610578738207297e-04
3.335667133426685496e+02,4.800005040069590641e-04
3.337667533506701147e+02,4.785455005952479594e-04
3.339667933586717936e+02,4.770960228622136284e-04
3.341668333666733588e+02,4.756520461537381856e-04
3.343668733746749240e+02,4.742135459374344415e-04
3.345669133826764892e+02,4.727804978020333829e-04
3.347669533906781680e+02,4.713528774567682378e-04
3.349669933986797332e+02,4.699306607307671049e-04
3.351670334066812984e+02,4.685138235724391328e-04
3.353670734146829773e+02,4.671023420488724627e-04
3.355671134226845425e+02,4.656961923452315202e-04
3.357671534306861076e+02,4.642953507641546865e-04
3.359671934386877865e+02,4.628997937251568494e-04
3.361672334466893517e+02,4.615094977640385671e-04
3.363672734546909169e+02,4.601244395322880761e-04
3.365673134626925957e+02,4.587445957964950095e-04
3.367673534706941609e+02,4.573699434377653610e-04
3.369673934786957261e+02,4.560004594511327634e-04
3.371674334866974050e+02,4.546361209449801752e-04
3.373674734946989702e+02,4.532769051404621631e-04
3.375675135027005354e+02,4.519227893709253422e-04
3.377675535107021005e+02,4.505737510813374890e-04
3.379675935187037794e+02,4.492297678277151914e-04
3.381676335267053446e+02,4.478908172765591958e-04
3.383676735347069098e+02,4.465568772042839002e-04
3.385677135427085886e+02,4.452279254966567674e-04
3.387677535507101538e+02,4.439039401482412078e-04
3.389677935587117190e+02,4.425848992618329025e-04
3.391678335667133979e+02,4.412707810479090287e-04
3.393678735747149631e+02,4.399615638240762924e-04
3.395679135827165283e+02,4.386572260145182563e-04
3.397679535907182071e+02,4.373577461494494441e-04
3.399679935987197723e+02,4.360631028645731849e-04
3.401680336067213375e+02,4.347732749005355011e-04
3.403680736147229027e+02,4.334882411023883737e-04
3.405681136227245815e+02,4.322079804190519237e-04
3.407681536307261467e+02,4.309324719027821777e-04
3.409681936387277119e+02,4.296616947086360680e-04
3.411682336467293908e+02,4.283956280939437518e-04
3.413682736547309560e+02,4.271342514177848865e-04
3.415683136627325212e+02,4.258775441404589980e-04
3.417683536707342000e+02,4.246254858229677734e-04
3.419683936787357652e+02,4.233780561264968126e-04
3.421684336867373304e+02,4.221352348118958078e-04
3.423684736947390093e+02,4.208970017391659322e-04
3.425685137027405744e+02,4.196633368669512956e-04
3.427685537107421396e+02,4.184342202520250861e-04
3.429685937187437048e+02,4.172096320487862840e-04
3.431686337267453837e+02,4.159895525087540982e-04
3.433686737347469489e+02,4.147739619800692870e-04
3.435687137427485141e+02,4.135628409069907639e-04
3.437687537507501929e+02,4.123561698294012003e-04
3.439687937587517581e+02,4.111539293823149614e-04
3.441688337667533233e+02,4.099561002953817034e-04
3.443688737747550022e+02,4.087626633924003263e-04
3.445689137827565673e+02,4.075735995908329797e-04
3.447689537907581325e+02,4.063888899013167388e-04
3.449689937987598114e+02,4.052085154271838985e-04
3.451690338067613766e+02,4.040324573639845454e-04
3.453690738147629418e+02,4.028606969990043045e-04
3.455691138227645069e+02,4.016932157107932534e-04
3.457691538307661858e+02,4.005299949686908249e-04
3.459691938387677510e+02,3.993710163323594916e-04
3.461692338467693162e+02,3.982162614513123249e-04
3.463692738547709951e+02,3.970657120644498239e-04
3.465693138627725602e+02,3.959193499995984785e-04
3.467693538707741254e+02,3.947771571730459726e-04
3.469693938787758043e+02,3.936391155890851682e-04
3.471694338867773695e+02,3.925052073395597706e-04
3.473694738947789347e+02,3.913754146034057651e-04
3.475695139027806135e+02,3.902497196462028826e-04
3.477695539107821787e+02,3.891281048197267698e-04
3.479695939187837439e+02,3.880105525614982865e-04
3.481696339267854228e+02,3.868970453943403379e-04
3.483696739347869880e+02,3.857875659259378510e-04
3.485697139427885531e+02,3.846820968483931433e-04
3.487697539507901183e+02,3.835806209377911041e-04
3.489697939587917972e+02,3.824831210537619889e-04
3.491698339667933624e+02,3.813895801390496912e-04
3.493698739747949276e+02,3.802999812190777898e-04
3.495699139827966064e+02,3.792143074015219399e-04
3.497699539907981716e+02,3.781325418758844860e-04
3.499699939987997368e+02,3.770546679130663652e-04
3.501700340068014157e+02,3.759806688649464904e-04
3.503700740148029809e+02,3.749105281639626523e-04
3.505701140228045460e+02,3.738442293226907948e-04
3.507701540308062249e+02,3.727817559334292772e-04
3.509701940388077901e+02,3.717230916677883418e-04
3.511702340468093553e+02,3.706682202762737253e-04
3.513702740548109205e+02,3.696171255878795414e-04
3.515703140628125993e+02,3.685697915096799158e-04
3.517703540708141645e+02,3.675262020264257715e-04
3.519703940788157297e+02,3.664863412001378193e-04
3.521704340868174086e+02,3.654501931697073545e-04
3.523704740948189738e+02,3.644177421504988970e-04
3.525705141028205389e+02,3.633889724339487651e-04
3.527705541108222178e+02,3.623638683871735705e-04
3.529705941188237830e+02,3.613424144525770321e-04
3.531706341268253482e+02,3.603245951474571694e-04
3.533706741348270270e+02,3.593103950636182130e-04
3.535707141428285922e+02,3.582997988669857662e-04
3.537707541508301574e+02,3.572927912972186071e-04
3.539707941588317226e+02,3.562893571673284585e-04
3.541708341668334015e+02,3.552894813632969393e-04
3.543708741748349667e+02,3.542931488437004307e-04
3.545709141828365318e+02,3.533003446393288708e-04
3.547709541908382107e+02,3.523110538528130054e-04
3.549709941988397759e+02,3.513252616582531037e-04
3.551710342068413411e+02,3.503429533008442574e-04
3.553710742148430199e+02,3.493641140965098664e-04
3.555711142228445851e+02,3.483887294315352870e-04
3.557711542308461503e+02,3.474167847622005581e-04
3.559711942388478292e+02,3.464482656144171396e-04
3.561712342468493944e+02,3.454831575833703424e-04
3.563712742548509596e+02,3.445214463331548738e-04
3.565713142628525247e+02,3.435631175964203032e-04
3.567713542708542036e+02,3.426081571740146854e-04
3.569713942788557688e+02,3.416565509346321402e-04
3.571714342868573340e+02,3.407082848144583724e-04
3.573714742948590128e+02,3.397633448168221556e-04
3.575715143028605780e+02,3.388217170118484412e-04
3.577715543108621432e+02,3.378833875361092996e-04
3.579715943188638221e+02,3.369483425922806621e-04
3.581716343268653873e+02,3.360165684488016099e-04
3.583716743348669524e+02,3.350880514395299776e-04
3.585717143428686313e+02,3.341627779634050036e-04
3.587717543508701965e+02,3.332407344841118780e-04
3.589717943588717617e+02,3.323219075297428209e-04
3.591718343668734406e+02,3.314062836924653709e-04
3.593718743748750057e+02,3.304938496281912695e-04
3.595719143828765709e+02,3.295845920562443703e-04
3.597719543908781361e+02,3.286784977590331554e-04
3.599719943988798150e+02,3.277755535817240655e-04
3.601720344068813802e+02,3.268757464319178114e-04
3.603720744148829453e+02,3.259790632793237880e-04
3.605721144228846242e+02,3.250854911554396922e-04
3.607721544308861894e+02,3.241950171532337441e-04
3.609721944388877546e+02,3.233076284268227864e-04
3.611722344468894335e+02,3.224233121911586797e-04
3.613722744548909986e+02,3.215420557217144254e-04
3.615723144628925638e+02,3.206638463541680128e-04
3.617723544708942427e+02,3.197886714840932044e-04
3.619723944788958079e+02,3.189165185666509718e-04
3.621724344868973731e+02,3.180473751162786553e-04
3.623724744948989382e+02,3.171812287063856825e-04
3.625725145029006171e+02,3.163180669690476604e-04
3.627725545109021823e+02,3.154578775947056721e-04
3.629725945189037475e+02,3.146006483318616160e-04
3.631726345269054264e+02,3.137463669867798332e-04
3.633726745349069915e+02,3.128950214231903076e-04
3.635727145429085567e+02,3.120465995619895881e-04
3.637727545509102356e+02,3.112010893809464824e-04
3.639727945589118008e+02,3.103584789144106233e-04
3.641728345669133660e+02,3.095187562530174572e-04
3.643728745749150448e+02,3.086819095433991958e-04
3.645729145829166100e+02,3.078479269878979909e-04
3.647729545909181752e+02,3.070167968442755299e-04
3.649729945989197404e+02,3.061885074254292469e-04
3.651730346069214193e+02,3.053630470991071768e-04
3.653730746149229844e+02,3.045404042876277977e-04
3.655731146229245496e+02,3.037205674675953196e-04
3.657731546309262285e+02,3.029035251696221825e-04
3.659731946389277937e+02,3.020892659780516636e-04
3.661732346469293589e+02,3.012777785306795081e-04
3.663732746549310377e+02,3.004690515184791928e-04
3.665733146629326029e+02,2.996630736853304953e-04
3.667733546709341681e+02,2.988598338277442703e-04
3.669733946789358470e+02,2.980593207945928078e-04
3.671734346869374122e+02,2.972615234868427941e-04
3.673734746949389773e+02,2.964664308572839907e-04
3.675735147029405425e+02,2.956740319102655018e-04
3.677735547109422214e+02,2.948843157014289520e-04
3.679735947189437866e+02,2.940972713374477901e-04
3.681736347269453518e+02,2.933128879757624730e-04
3.683736747349470306e+02,2.925311548243203648e-04
3.685737147429485958e+02,2.917520611413187276e-04
3.687737547509501610e+02,2.909755962349439159e-04
3.689737947589518399e+02,2.902017494631158306e-04
3.691738347669534051e+02,2.894305102332352456e-04
3.693738747749549702e+02,2.886618680019259302e-04
3.695739147829566491e+02,2.878958122747854453e-04
3.697739547909582143e+02,2.871323326061340966e-04
3.699739947989597795e+02,2.863714185987632907e-04
3.701740348069614583e+02,2.856130599036885002e-04
3.703740748149630235e+02,2.848572462199040170e-04
3.705741148229645887e+02,2.841039672941340194e-04
3.707741548309661539e+02,2.833532129205906867e-04
3.709741948389678328e+02,2.826049729407302535e-04
3.711742348469693979e+02,2.818592372430125882e-04
3.713742748549709631e+02,2.811159957626594157e-04
3.715743148629726420e+02,2.803752384814154133e-04
3.717743548709742072e+02,2.796369554273124515e-04
3.719743948789757724e+02,2.789011366744305266e-04
3.721744348869774512e+02,2.781677723426635197e-04
3.723744748949790164e+02,2.774368525974869599e-04
3.725745149029805816e+02,2.767083676497226444e-04
3.727745549109822605e+02,2.759823077553085163e-04
3.729745949189838257e+02,2.752586632150699525e-04
3.731746349269853908e+02,2.745374243744882863e-04
3.733746749349869560e+02,2.738185816234747511e-04
3.735747149429886349e+02,2.731021253961433406e-04
3.737747549509902001e+02,2.723880461705872457e-04
3.739747949589917653e+02,2.716763344686522566e-04
3.741748349669934441e+02,2.709669808557157479e-04
3.743748749749950093e+02,2.702599759404652850e-04
3.745749149829965745e+02,2.695553103746772296e-04
3.747749549909982534e+02,2.688529748529976224e-04
3.749749949989998186e+02,2.681529601127258852e-04
3.751750350070013837e+02,2.674552569335957031e-04
3.753750750150030626e+02,2.667598561375601903e-04
3.755751150230046278e+02,2.660667485885791152e-04
3.757751550310061930e+02,2.653759251924027104e-04
3.759751950390077582e+02,2.646873768963615547e-04
3.761752350470094370e+02,2.640010946891542315e-04
3.763752750550110022e+02,2.633170696006397588e-04
3.765753150630125674e+02,2.626352927016257360e-04
3.767753550710142463e+02,2.619557551036624538e-04
3.769753950790158115e+02,2.612784479588371126e-04
3.771754350870173766e+02,2.606033624595669026e-04
3.773754750950190555e+02,2.599304898383947402e-04
3.775755151030206207e+02,2.592598213677885818e-04
3.777755551110221859e+02,2.585913483599357513e-04
3.779755951190238648e+02,2.579250621665440425e-04
3.781756351270254299e+02,2.572609541786428228e-04
3.783756751350269951e+02,2.565990158263816421e-04
3.785757151430285603e+02,2.559392385788343180e-04
3.787757551510302392e+02,2.552816139438012313e-04
3.789757951590318044e+02,2.546261334676154704e-04
3.791758351670333695e+02,2.539727887349462116e-04
3.793758751750350484e+02,2.533215713686058938e-04
3.795759151830366136e+02,2.526724730293589648e-04
3.797759551910381788e+02,2.520254854157287310e-04
3.799759951990398577e+02,2.513806002638074052e-04
3.801760352070414228e+02,2.507378093470687022e-04
3.803760752150429880e+02,2.500971044761763143e-04
3.805761152230446669e+02,2.494584774987986214e-04
3.807761552310462321e+02,2.488219202994229129e-04
3.809761952390477973e+02,2.481874247991681460e-04
3.811762352470494761e+02,2.475549829556014983e-04
3.813762752550510413e+02,2.469245867625567106e-04
3.815763152630526065e+02,2.462962282499491212e-04
3.817763552710541717e+02,2.456698994835959052e-04
3.819763952790558506e+02,2.450455925650351220e-04
3.821764352870574157e+02,2.444232996313475256e-04
3.823764752950589809e+02,2.438030128549765064e-04
3.825765153030606598e+02,2.431847244435511493e-04
3.827765553110622250e+02,2.425684266397111347e-04
3.829765953190637902e+02,2.419541117209290384e-04
3.831766353270654690e+02,2.413417719993368315e-04
3.833766753350670342e+02,2.407313998215533570e-04
3.835767153430685994e+02,2.401229875685092043e-04
3.837767553510702783e+02,2.395165276552763535e-04
3.839767953590718434e+02,2.389120125308981997e-04
3.841768353670734086e+02,2.383094346782174634e-04
3.843768753750749738e+02,2.377087866137089246e-04
3.845769153830766527e+02,2.371100608873098271e-04
3.847769553910782179e+02,2.365132500822551061e-04
3.849769953990797831e+02,2.359183468149083892e-04
3.851770354070814619e+02,2.353253437345974948e-04
3.853770754150830271e+02,2.347342335234515315e-04
3.855771154230845923e+02,2.341450088962347437e-04
3.857771554310862712e+02,2.335576626001848030e-04
3.859771954390878363e+02,2.329721874148524545e-04
3.861772354470894015e+02,2.323885761519375588e-04
3.863772754550910804e+02,2.318068216551310960e-04
3.865773154630926456e+02,2.312269167999558427e-04
3.867773554710942108e+02,2.306488544936069127e-04
3.869773954790957760e+02,2.300726276747946833e-04
3.871774354870974548e+02,2.294982293135879655e-04
3.873774754950990200e+02,2.289256524112591527e-04
3.875775155031005852e+02,2.283548900001274452e-04
3.877775555111022641e+02,2.277859351434054897e-04
3.879775955191038292e+02,2.272187809350467778e-04
3.881776355271053944e+02,2.266534204995916625e-04
3.883776755351070733e+02,2.260898469920161928e-04
3.885777155431086385e+02,2.255280535975822504e-04
3.887777555511102037e+02,2.249680335316855170e-04
3.889777955591118825e+02,2.244097800397070743e-04
3.891778355671134477e+02,2.238532863968661424e-04
3.893778755751150129e+02,2.232985459080699989e-04
3.895779155831165781e+02,2.227455519077687501e-04
3.897779555911182570e+02,2.221942977598082860e-04
3.899779955991198221e+02,2.216447768572863796e-04
3.901780356071213873e+02,2.210969826224062386e-04
3.903780756151230662e+02,2.205509085063335527e-04
3.905781156231246314e+02,2.200065479890542740e-04
3.907781556311261966e+02,2.194638945792309870e-04
3.909781956391278754e+02,2.189229418140618540e-04
3.911782356471294406e+02,2.183836832591408883e-04
3.913782756551310058e+02,2.178461125083163579e-04
3.915783156631326847e+02,2.173102231835523596e-04
3.917783556711342499e+02,2.167760089347911523e-04
3.919783956791358150e+02,2.162434634398136479e-04
3.921784356871374939e+02,2.157125804041034516e-04
3.923784756951390591e+02,2.151833535607111745e-04
3.925785157031406243e+02,2.146557766701174175e-04
3.927785557111421895e+02,2.141298435200990075e-04
3.929785957191438683e+02,2.136055479255939877e-04
3.931786357271454335e+02,2.130828837285701847e-04
3.933786757351469987e+02,2.125618447978899002e-04
3.935787157431486776e+02,2.120424250291793461e-04
3.937787557511502428e+02,2.115246183446981606e-04
3.939787957591518079e+02,2.110084186932070815e-04
3.941788357671534868e+02,2.104938200498387361e-04
3.943788757751550520e+02,2.099808164159698955e-04
3.945789157831566172e+02,2.094694018190903942e-04
3.947789557911582961e+02,2.089595703126770647e-04
3.949789957991598612e+02,2.084513159760670211e-04
3.951790358071614264e+02,2.079446329143294528e-04
3.953790758151629916e+02,2.074395152581413198e-04
3.955791158231646705e+02,2.069359571636613694e-04
3.957791558311662357e+02,2.064339528124069700e-04
3.959791958391678008e+02,2.059334964111285882e-04
3.961792358471694797e+02,2.054345821916877884e-04
3.963792758551710449e+02,2.049372044109350167e-04
3.965793158631726101e+02,2.044413573505867603e-04
3.967793558711742889e+02,2.039470353171049034e-04
3.969793958791758541e+02,2.034542326415771389e-04
3.971794358871774193e+02,2.029629436795952135e-04
3.973794758951790982e+02,2.024731628111368844e-04
3.975795159031806634e+02,2.019848844404478500e-04
3.977795559111822286e+02,2.014981029959223523e-04
3.979795959191837937e+02,2.010128129299865705e-04
3.981796359271854726e+02,2.005290087189817174e-04
3.983796759351870378e+02,2.000466848630488967e-04
3.985797159431886030e+02,1.995658358860119552e-04
3.987797559511902818e+02,1.990864563352633164e-04
3.989797959591918470e+02,1.986085407816507624e-04
3.991798359671934122e+02,1.981320838193619666e-04
3.993798759751950911e+02,1.976570800658121972e-04
3.995799159831966563e+02,1.971835241615328888e-04
3.997799559911982215e+02,1.967114107700578549e-04
3.999799959991999003e+02,1.962407345778130789e-04
4.001800360072014655e+02,1.957714902940067489e-04
4.003800760152030307e+02,1.953036726505174496e-04
4.005801160232045959e+02,1.948372764017858771e-04
4.007801560312062747e+02,1.943722963247051453e-04
4.009801960392078399e+02,1.939087272185136663e-04
4.011802360472094051e+02,1.934465639046858358e-04
4.013802760552110840e+02,1.929858012268252123e-04
4.015803160632126492e+02,1.925264340505590240e-04
4.017803560712142144e+02,1.920684572634303721e-04
4.019803960792158932e+02,1.916118657747935511e-04
4.021804360872174584e+02,1.911566545157096671e-04
4.023804760952190236e+02,1.907028184388408470e-04
4.025805161032207025e+02,1.902503525183469951e-04
4.027805561112222676e+02,1.897992517497833361e-04
4.029805961192238328e+02,1.893495111499960879e-04
4.031806361272255117e+02,1.889011257570207361e-04
4.033806761352270769e+02,1.884540906299815013e-04
4.035807161432286421e+02,1.880084008489883946e-04
4.037807561512302073e+02,1.875640515150376600e-04
4.039807961592318861e+02,1.871210377499110526e-04
4.041808361672334513e+02,1.866793546960774741e-04
4.043808761752350165e+02,1.862389975165921422e-04
4.045809161832366954e+02,1.857999613949990391e-04
4.047809561912382605e+02,1.853622415352334694e-04
4.049809961992398257e+02,1.849258331615231531e-04
4.051810362072415046e+02,1.844907315182919220e-04
4.053810762152430698e+02,1.840569318700640384e-04
4.055811162232446350e+02,1.836244295013666713e-04
4.057811562312463138e+02,1.831932197166351913e-04
4.059811962392478790e+02,1.827632978401188993e-04
4.061812362472494442e+02,1.823346592157850472e-04
4.063812762552510094e+02,1.819072992072260037e-04
4.065813162632526883e+02,1.814812131975649279e-04
4.067813562712542534e+02,1.810563965893641821e-04
4.069813962792558186e+02,1.806328448045309515e-04
4.071814362872574975e+02,1.802105532842262798e-04
4.073814762952590627e+02,1.797895174887738335e-04
4.075815163032606279e+02,1.793697328975679347e-04
4.077815563112623067e+02,1.789511950089831113e-04
4.079815963192638719e+02,1.785338993402850840e-04
4.081816363272654371e+02,1.781178414275394765e-04
4.083816763352671160e+02,1.777030168255234533e-04
4.085817163432686812e+02,1.772894211076376549e-04
4.087817563512702463e+02,1.768770498658164803e-04
4.089817963592718115e+02,1.764658987104414324e-04
4.091818363672734904e+02,1.760559632702529448e-04
4.093818763752750556e+02,1.756472391922648385e-04
4.095819163832766208e+02,1.752397221416762034e-04
4.097819563912782996e+02,1.748334078017861799e-04
4.099819963992798648e+02,1.744282918739091472e-04
4.101820364072814300e+02,1.740243700772882581e-04
4.103820764152831089e+02,1.736216381490115492e-04
4.105821164232846741e+02,1.732200918439281588e-04
4.107821564312862392e+02,1.728197269345634610e-04
4.109821964392879181e+02,1.724205392110363686e-04
4.111822364472894833e+02,1.720225244809768517e-04
4.113822764552910485e+02,1.716256785694425903e-04
4.115823164632926137e+02,1.712299973188372525e-04
4.117823564712942925e+02,1.708354765888288535e-04
4.119823964792958577e+02,1.704421122562694169e-04
4.121824364872974229e+02,1.700499002151125750e-04
4.123824764952991018e+02,1.696588363763342053e-04
4.125825165033006670e+02,1.692689166678530395e-04
4.127825565113022321e+02,1.688801370344497014e-04
4.129825965193039110e+02,1.684924934376883453e-04
4.131826365273054762e+02,1.681059818558385671e-04
4.133826765353070414e+02,1.677205982837960403e-04
4.135827165433087202e+02,1.673363387330047245e-04
4.137827565513102854e+02,1.669531992313807816e-04
4.139827965593118506e+02,1.665711758232333748e-04
4.141828365673135295e+02,1.661902645691892355e-04
4.143828765753150947e+02,1.658104615461167687e-04
4.145829165833166599e+02,1.654317628470488308e-04
4.147829565913182250e+02,1.650541645811082452e-04
4.149829965993199039e+02,1.646776628734318538e-04
4.151830366073214691e+02,1.643022538650973060e-04
4.153830766153230343e+02,1.639279337130467311e-04
4.155831166233247131e+02,1.635546985900139072e-04
4.157831566313262783e+02,1.631825446844509958e-04
4.159831966393278435e+02,1.628114682004542743e-04
4.161832366473295224e+02,1.624414653576917382e-04
4.163832766553310876e+02,1.620725323913315980e-04
4.165833166633326528e+02,1.617046655519684725e-04
4.167833566713343316e+02,1.613378611055527522e-04
4.169833966793358968e+02,1.609721153333195309e-04
4.171834366873374620e+02,1.606074245317166407e-04
4.173834766953390272e+02,1.602437850123347490e-04
4.175835167033407060e+02,1.598811931018365596e-04
4.177835567113422712e+02,1.595196451418881014e-04
4.179835967193438364e+02,1.591591374890875506e-04
4.181836367273455153e+02,1.587996665148969804e-04
4.183836767353470805e+02,1.584412286055738662e-04
4.185837167433486457e+02,1.580838201621016965e-04
4.187837567513503245e+02,1.577274376001222653e-04
4.189837967593518897e+02,1.573720773498686132e-04
4.191838367673534549e+02,1.570177358560962083e-04
4.193838767753551338e+02,1.566644095780166199e-04
4.195839167833566989e+02,1.563120949892315449e-04
4.197839567913582641e+02,1.559607885776646927e-04
4.199839967993598293e+02,1.556104868454971125e-04
4.201840368073615082e+02,1.552611863091006778e-04
4.203840768153630734e+02,1.549128834989736843e-04
4.205841168233646385e+02,1.545655749596744702e-04
4.207841568313663174e+02,1.542192572497575018e-04
4.209841968393678826e+02,1.538739269417092436e-04
4.211842368473694478e+02,1.535295806218832956e-04
4.213842768553711267e+02,1.531862148904370217e-04
4.215843168633726918e+02,1.528438263612685844e-04
4.217843568713742570e+02,1.525024116619530588e-04
4.219843968793759359e+02,1.521619674336799279e-04
4.221844368873775011e+02,1.518224903311914456e-04
4.223844768953790663e+02,1.514839770227190488e-04
4.225845169033806314e+02,1.511464241899225871e-04
4.227845569113823103e+02,1.508098285278284157e-04
4.229845969193838755e+02,1.504741867447686792e-04
4.231846369273854407e+02,1.501394955623197569e-04
4.233846769353871196e+02,1.498057517152417365e-04
4.235847169433886847e+02,1.494729519514190815e-04
4.237847569513902499e+02,1.491410930317995905e-04
4.239847969593919288e+02,1.488101717303347391e-04
4.241848369673934940e+02,1.484801848339217562e-04
4.243848769753950592e+02,1.481511291423426649e-04
4.245849169833967380e+02,1.478230014682065758e-04
4.247849569913983032e+02,1.474957986368915738e-04
4.249849969993998684e+02,1.471695174864853036e-04
4.251850370074015473e+02,1.468441548677281306e-04
4.253850770154031125e+02,1.465197076439555971e-04
4.255851170234046776e+02,1.461961726910404439e-04
4.257851570314062428e+02,1.458735468973359074e-04
4.259851970394079217e+02,1.455518271636190150e-04
4.261852370474094869e+02,1.452310104030348848e-04
4.263852770554110521e+02,1.449110935410392355e-04
4.265853170634127309e+02,1.445920735153432006e-04
4.267853570714142961e+02,1.442739472758583323e-04
4.269853970794158613e+02,1.439567117846401686e-04
4.271854370874175402e+02,1.436403640158339420e-04
4.273854770954191054e+02,1.433249009556199899e-04
4.275855171034206705e+02,1.430103196021585417e-04
4.277855571114223494e+02,1.426966169655359692e-04
4.279855971194239146e+02,1.423837900677113358e-04
4.281856371274254798e+02,1.420718359424618066e-04
4.283856771354270450e+02,1.417607516353298479e-04
4.285857171434287238e+02,1.414505342035698304e-04
4.287857571514302890e+02,1.411411807160957974e-04
4.289857971594318542e+02,1.408326882534280411e-04
4.291858371674335331e+02,1.405250539076410875e-04
4.293858771754350983e+02,1.402182747823121434e-04
4.295859171834366634e+02,1.399123479924686201e-04
4.297859571914383423e+02,1.396072706645366346e-04
4.299859971994399075e+02,1.393030399362904309e-04
4.301860372074414727e+02,1.389996529568005826e-04
4.303860772154431515e+02,1.386971068863832523e-04
4.305861172234447167e+02,1.383953988965506705e-04
