# Frequency, Signal
5.501100220044008893e+00,1.253398258113470887e-02
5.701140228045630920e+00,1.252437723043188685e-02
5.901180236047196104e+00,1.251444425744176712e-02
6.101220244048818131e+00,1.250418524688904839e-02
6.301260252050440158e+00,1.249360183154804745e-02
6.501300260052005342e+00,1.248269569160403297e-02
6.701340268053627369e+00,1.247146855399856001e-02
6.901380276055192553e+00,1.245992219175908258e-02
7.101420284056814580e+00,1.244805842331343435e-02
7.301460292058436607e+00,1.243587911178959185e-02
7.501500300060001791e+00,1.242338616430133102e-02
7.701540308061623819e+00,1.241058153122003883e-02
7.901580316063245846e+00,1.239746720543349369e-02
8.101620324064811030e+00,1.238404522159188177e-02
8.301660332066433057e+00,1.237031765534161824e-02
8.501700340067998241e+00,1.235628662254765510e-02
8.701740348069620268e+00,1.234195427850452720e-02
8.901780356071242295e+00,1.232732281713691362e-02
9.101820364072807479e+00,1.231239447019010814e-02
9.301860372074429506e+00,1.229717150641096608e-02
9.501900380075994690e+00,1.228165623071990516e-02
9.701940388077616717e+00,1.226585098337441143e-02
9.901980396079238744e+00,1.224975813912470082e-02
1.010202040408080393e+01,1.223338010636197681e-02
1.030206041208242596e+01,1.221671932625990192e-02
1.050210042008404798e+01,1.219977827190975479e-02
1.070214042808561317e+01,1.218255944744990778e-02
1.090218043608723519e+01,1.216506538718999629e-02
1.110222044408880038e+01,1.214729865473056572e-02
1.130226045209042240e+01,1.212926184207842838e-02
1.150230046009204443e+01,1.211095756875855793e-02
1.170234046809360962e+01,1.209238848092282839e-02
1.190238047609523164e+01,1.207355725045617702e-02
1.210242048409679683e+01,1.205446657408083821e-02
1.230246049209847570e+01,1.203511917245892425e-02
1.250250050010004088e+01,1.201551778929412992e-02
1.270254050810160606e+01,1.199566519043279017e-02
1.290258051610317125e+01,1.197556416296504007e-02
1.310262052410485012e+01,1.195521751432637031e-02
1.330266053210641530e+01,1.193462807140024777e-02
1.350270054010798049e+01,1.191379867962203722e-02
1.370274054810965936e+01,1.189273220208492306e-02
1.390278055611122454e+01,1.187143151864825975e-02
1.410282056411278973e+01,1.184989952504855552e-02
1.430286057211446860e+01,1.182813913201392723e-02
1.450290058011603378e+01,1.180615326438219648e-02
1.470294058811759896e+01,1.178394486022302061e-02
1.490298059611927783e+01,1.176151686996472143e-02
1.510302060412084302e+01,1.173887225552605607e-02
1.530306061212240820e+01,1.171601398945323370e-02
1.550310062012408707e+01,1.169294505406281125e-02
1.570314062812565226e+01,1.166966844059072299e-02
1.590318063612721744e+01,1.164618714834767498e-02
1.610322064412878262e+01,1.162250418388159276e-02
1.630326065213046149e+01,1.159862256014712080e-02
1.650330066013202668e+01,1.157454529568283270e-02
1.670334066813359186e+01,1.155027541379612110e-02
1.690338067613527073e+01,1.152581594175645235e-02
1.710342068413683592e+01,1.150116990999709883e-02
1.730346069213840110e+01,1.147634035132555179e-02
1.750350070014007997e+01,1.145133030014315254e-02
1.770354070814164515e+01,1.142614279167404948e-02
1.790358071614321034e+01,1.140078086120367359e-02
1.810362072414488921e+01,1.137524754332718685e-02
1.830366073214645439e+01,1.134954587120805790e-02
1.850370074014801958e+01,1.132367887584683798e-02
1.870374074814958476e+01,1.129764958536061056e-02
1.890378075615126363e+01,1.127146102427314597e-02
1.910382076415282881e+01,1.124511621281607497e-02
1.930386077215439400e+01,1.121861816624107958e-02
1.950390078015607287e+01,1.119196989414346713e-02
1.970394078815763805e+01,1.116517439979730804e-02
1.990398079615920324e+01,1.113823467950198626e-02
2.010402080416088211e+01,1.111115372194068640e-02
2.030406081216244729e+01,1.108393450755077239e-02
2.050410082016401248e+01,1.105658000790604549e-02
2.070414082816569135e+01,1.102909318511125815e-02
2.090418083616725653e+01,1.100147699120884899e-02
2.110422084416882171e+01,1.097373436759787983e-02
2.130426085217038690e+01,1.094586824446547660e-02
2.150430086017206577e+01,1.091788154023068391e-02
2.170434086817363095e+01,1.088977716100089470e-02
2.190438087617519614e+01,1.086155800004072122e-02
2.210442088417687501e+01,1.083322693725360594e-02
2.230446089217844019e+01,1.080478683867608716e-02
2.250450090018000537e+01,1.077624055598459807e-02
2.270454090818168424e+01,1.074759092601504200e-02
2.290458091618324943e+01,1.071884077029512140e-02
2.310462092418481461e+01,1.068999289458915335e-02
2.330466093218649348e+01,1.066105008845574277e-02
2.350470094018805867e+01,1.063201512481807415e-02
2.370474094818962385e+01,1.060289075954669834e-02
2.390478095619118903e+01,1.057367973105509049e-02
2.410482096419286790e+01,1.054438475990763895e-02
2.430486097219443309e+01,1.051500854844024391e-02
2.450490098019599827e+01,1.048555378039318399e-02
2.470494098819767714e+01,1.045602312055655438e-02
2.490498099619924233e+01,1.042641921442797291e-02
2.510502100420080751e+01,1.039674468788239457e-02
2.530506101220248638e+01,1.036700214685423727e-02
2.550510102020405157e+01,1.033719417703158998e-02
2.570514102820561675e+01,1.030732334356222746e-02
2.590518103620729562e+01,1.027739219077164132e-02
2.610522104420886080e+01,1.024740324189290890e-02
2.630526105221042599e+01,1.021735899880800436e-02
2.650530106021210486e+01,1.018726194180087467e-02
2.670534106821367004e+01,1.015711452932190235e-02
2.690538107621523523e+01,1.012691919776358314e-02
2.710542108421680041e+01,1.009667836124751930e-02
2.730546109221847928e+01,1.006639441142239376e-02
2.750550110022004446e+01,1.003606971727295100e-02
2.770554110822160965e+01,1.000570662493961357e-02
2.790558111622328852e+01,9.975307457548897305e-03
2.810562112422485370e+01,9.944874515054295469e-03
2.830566113222641889e+01,9.914410074087430871e-03
2.850570114022809776e+01,9.883916387819487864e-03
2.870574114822966294e+01,9.853395685832757808e-03
2.890578115623122812e+01,9.822850174001928475e-03
2.910582116423290699e+01,9.792282034385200659e-03
2.930586117223447218e+01,9.761693425125091486e-03
2.950590118023603736e+01,9.731086480358424814e-03
2.970594118823760255e+01,9.700463310135805373e-03
2.990598119623928142e+01,9.669826000350047537e-03
3.010602120424084660e+01,9.639176612673669778e-03
3.030606121224241178e+01,9.608517184504977715e-03
3.050610122024409065e+01,9.577849728922891923e-03
3.070614122824565584e+01,9.547176234650222096e-03
3.090618123624722102e+01,9.516498666025018094e-03
3.110622124424889989e+01,9.485818962980226837e-03
3.130626125225046508e+01,9.455139041031204034e-03
3.150630126025203026e+01,9.424460791270886442e-03
3.170634126825370913e+01,9.393786080372666311e-03
3.190638127625527432e+01,9.363116750600678287e-03
3.210642128425683950e+01,9.332454619827216039e-03
3.230646129225840468e+01,9.301801481557335841e-03
3.250650130026008355e+01,9.271159104960317518e-03
3.270654130826164874e+01,9.240529234907920303e-03
3.290658131626321392e+01,9.209913592019072781e-03
3.310662132426489279e+01,9.179313872711087133e-03
3.330666133226645798e+01,9.148731749257125317e-03
3.350670134026802316e+01,9.118168869849554645e-03
3.370674134826970203e+01,9.087626858669404367e-03
3.390678135627126721e+01,9.057107315961506963e-03
3.410682136427283240e+01,9.026611818115100327e-03
3.430686137227451127e+01,8.996141917749965466e-03
3.450690138027607645e+01,8.965699143807856833e-03
3.470694138827764164e+01,8.935285001648831521e-03
3.490698139627920682e+01,8.904900973152716712e-03
3.510702140428088569e+01,8.874548516825227912e-03
3.530706141228245087e+01,8.844229067908838601e-03
3.550710142028401606e+01,8.813944038497955463e-03
3.570714142828569493e+01,8.783694817658531037e-03
3.590718143628726011e+01,8.753482771551896954e-03
3.610722144428882530e+01,8.723309243562436116e-03
3.630726145229050417e+01,8.693175554429295043e-03
3.650730146029206935e+01,8.663083002381848433e-03
3.670734146829363453e+01,8.633032863278567240e-03
3.690738147629531340e+01,8.603026390749533153e-03
3.710742148429687859e+01,8.573064816342235162e-03
3.730746149229844377e+01,8.543149349670417503e-03
3.750750150030012264e+01,8.513281178566102156e-03
3.770754150830168783e+01,8.483461469234544750e-03
3.790758151630325301e+01,8.453691366411811639e-03
3.810762152430481819e+01,8.423971993525174173e-03
3.830766153230649707e+01,8.394304452855947188e-03
3.850770154030806225e+01,8.364689825704827233e-03
3.870774154830962743e+01,8.335129172559348903e-03
3.890778155631130630e+01,8.305623533263648342e-03
3.910782156431287149e+01,8.276173927190303217e-03
3.930786157231443667e+01,8.246781353413923030e-03
3.950790158031611554e+01,8.217446790886744762e-03
3.970794158831768073e+01,8.188171198615912943e-03
3.990798159631924591e+01,8.158955515842232498e-03
4.010802160432092478e+01,8.129800662220566104e-03
4.030806161232248996e+01,8.100707538001617608e-03
4.050810162032405515e+01,8.071677024214875956e-03
4.070814162832562033e+01,8.042709982852900077e-03
4.090818163632729920e+01,8.013807257056623778e-03
4.110822164432886439e+01,7.984969671301741373e-03
4.130826165233042957e+01,7.956198031585851385e-03
4.150830166033210844e+01,7.927493125616566494e-03
4.170834166833367362e+01,7.898855723000352061e-03
4.190838167633523881e+01,7.870286575431867729e-03
4.210842168433691768e+01,7.841786416884002908e-03
4.230846169233848286e+01,7.813355963798418805e-03
4.250850170034004805e+01,7.784995915276311622e-03
4.270854170834172692e+01,7.756706953269674500e-03
4.290858171634329210e+01,7.728489742772776290e-03
4.310862172434485728e+01,7.700344932013689775e-03
4.330866173234642247e+01,7.672273152646080091e-03
4.350870174034810134e+01,7.644275019940900348e-03
4.370874174834966652e+01,7.616351132978197401e-03
4.390878175635123171e+01,7.588502074838602771e-03
4.410882176435291058e+01,7.560728412794840043e-03
4.430886177235447576e+01,7.533030698502985942e-03
4.450890178035604094e+01,7.505409468193296844e-03
4.470894178835771982e+01,7.477865242860847091e-03
4.490898179635928500e+01,7.450398528455759624e-03
4.510902180436085018e+01,7.423009816072826013e-03
4.530906181236252905e+01,7.395699582140776059e-03
4.550910182036409424e+01,7.368468288610969738e-03
4.570914182836565942e+01,7.341316383145357095e-03
4.590918183636722461e+01,7.314244299303919450e-03
4.610922184436890348e+01,7.287252456731316101e-03
4.630926185237046866e+01,7.260341261342896126e-03
4.650930186037203384e+01,7.233511105509726584e-03
4.670934186837371271e+01,7.206762368242971943e-03
4.690938187637527790e+01,7.180095415377368839e-03
4.710942188437684308e+01,7.153510599753660007e-03
4.730946189237852195e+01,7.127008261400244113e-03
4.750950190038008714e+01,7.100588727713804706e-03
4.770954190838165232e+01,7.074252313638820268e-03
4.790958191638333119e+01,7.047999321846147927e-03
4.810962192438489637e+01,7.021830042910529035e-03
4.830966193238646156e+01,6.995744755486874369e-03
4.850970194038814043e+01,6.969743726485505900e-03
4.870974194838970561e+01,6.943827211246278788e-03
4.890978195639127080e+01,6.917995453711356380e-03
4.910982196439283598e+01,6.892248686596933946e-03
4.930986197239451485e+01,6.866587131563628432e-03
4.950990198039608003e+01,6.841010999385706802e-03
4.970994198839764522e+01,6.815520490118888441e-03
4.990998199639932409e+01,6.790115793266981829e-03
5.011002200440088927e+01,6.764797087947191541e-03
5.031006201240245446e+01,6.739564543053990636e-03
5.051010202040413333e+01,6.714418317421742312e-03
5.071014202840569851e+01,6.689358559985971071e-03
5.091018203640726369e+01,6.664385409943132492e-03
5.111022204440894257e+01,6.639498996909088888e-03
5.131026205241050775e+01,6.614699441076223214e-03
5.151030206041207293e+01,6.589986853368970041e-03
5.171034206841363812e+01,6.565361335598072362e-03
5.191038207641531699e+01,6.540822980613326607e-03
5.211042208441688217e+01,6.516371872454957206e-03
5.231046209241844736e+01,6.492008086503395226e-03
5.251050210042012623e+01,6.467731689627719514e-03
5.271054210842169141e+01,6.443542740332639830e-03
5.291058211642325659e+01,6.419441288903870134e-03
5.311062212442493546e+01,6.395427377552157476e-03
5.331066213242650065e+01,6.371501040555825092e-03
5.351070214042806583e+01,6.347662304401697000e-03
5.371074214842974470e+01,6.323911187924671252e-03
5.391078215643130989e+01,6.300247702445788307e-03
5.411082216443287507e+01,6.276671851908702596e-03
5.431086217243444025e+01,6.253183633014766304e-03
5.451090218043611912e+01,6.229783035356576196e-03
5.471094218843768431e+01,6.206470041550071932e-03
5.491098219643924949e+01,6.183244627365027182e-03
5.511102220444092836e+01,6.160106761854171158e-03
5.531106221244249355e+01,6.137056407480806150e-03
5.551110222044405873e+01,6.114093520244833456e-03
5.571114222844573760e+01,6.091218049807399330e-03
5.591118223644730278e+01,6.068429939614077701e-03
5.611122224444886797e+01,6.045729127016436118e-03
5.631126225245054684e+01,6.023115543392267707e-03
5.651130226045211202e+01,6.000589114264338192e-03
5.671134226845367721e+01,5.978149759417563866e-03
5.691138227645524239e+01,5.955797393014844281e-03
5.711142228445692126e+01,5.933531923711397003e-03
5.731146229245848644e+01,5.911353254767687249e-03
5.751150230046005163e+01,5.889261284160808400e-03
5.771154230846173050e+01,5.867255904694548482e-03
5.791158231646329568e+01,5.845337004108021144e-03
5.811162232446486087e+01,5.823504465182768354e-03
5.831166233246653974e+01,5.801758165848563790e-03
5.851170234046810492e+01,5.780097979287818905e-03
5.871174234846967011e+01,5.758523774038481514e-03
5.891178235647134898e+01,5.737035414095654172e-03
5.911182236447291416e+01,5.715632759011837760e-03
5.931186237247447934e+01,5.694315663995701444e-03
5.951190238047615821e+01,5.673083980009604489e-03
5.971194238847772340e+01,5.651937553865759786e-03
5.991198239647928858e+01,5.630876228320952359e-03
6.011202240448085377e+01,5.609899842170052234e-03
6.031206241248253264e+01,5.589008230338136929e-03
6.051210242048409782e+01,5.568201223971358874e-03
6.071214242848566300e+01,5.547478650526418108e-03
6.091218243648734187e+01,5.526840333858836288e-03
6.111222244448890706e+01,5.506286094309950467e-03
6.131226245249047224e+01,5.485815748792545986e-03
6.151230246049215111e+01,5.465429110875321891e-03
6.171234246849371630e+01,5.445125990866125573e-03
6.191238247649528148e+01,5.424906195893825639e-03
6.211242248449696035e+01,5.404769529989089313e-03
6.231246249249852553e+01,5.384715794163929918e-03
6.251250250050009072e+01,5.364744786489945502e-03
6.271254250850165590e+01,5.344856302175502762e-03
6.291258251650333477e+01,5.325050133641641599e-03
6.311262252450489996e+01,5.305326070596911095e-03
6.331266253250646514e+01,5.285683900110909640e-03
6.351270254050814401e+01,5.266123406686797244e-03
6.371274254850970920e+01,5.246644372332668997e-03
6.391278255651127438e+01,5.227246576631702085e-03
6.411282256451295325e+01,5.207929796811298397e-03
6.431286257251451843e+01,5.188693807811125581e-03
6.451290258051608362e+01,5.169538382349969825e-03
6.471294258851776249e+01,5.150463290991613707e-03
6.491298259651932767e+01,5.131468302209649807e-03
6.511302260452089286e+01,5.112553182451138982e-03
6.531306261252245804e+01,5.093717696199346646e-03
6.551310262052413691e+01,5.074961606035372289e-03
6.571314262852570209e+01,5.056284672698838772e-03
6.591318263652726728e+01,5.037686655147452335e-03
6.611322264452894615e+01,5.019167310615682207e-03
6.631326265253051133e+01,5.000726394672441906e-03
6.651330266053207652e+01,4.982363661277713213e-03
6.671334266853375539e+01,4.964078862838301048e-03
6.691338267653532057e+01,4.945871750262636861e-03
6.711342268453688575e+01,4.927742073014560256e-03
6.731346269253856462e+01,4.909689579166254952e-03
6.751350270054012981e+01,4.891714015450283545e-03
6.771354270854169499e+01,4.873815127310614399e-03
6.791358271654326018e+01,4.855992658952868780e-03
6.811362272454493905e+01,4.838246353393613891e-03
6.831366273254650423e+01,4.820575952508864871e-03
6.851370274054806941e+01,4.802981197081605813e-03
6.871374274854974828e+01,4.785461826848567447e-03
6.891378275655131347e+01,4.768017580546163488e-03
6.911382276455287865e+01,4.750648195955510175e-03
6.931386277255455752e+01,4.733353409946725043e-03
6.951390278055612271e+01,4.716132958522409498e-03
6.971394278855768789e+01,4.698986576860253624e-03
6.991398279655936676e+01,4.681913999354962719e-03
7.011402280456093195e+01,4.664914959659375443e-03
7.031406281256249713e+01,4.647989190724765782e-03
7.051410282056417600e+01,4.631136424840460661e-03
7.071414282856574118e+01,4.614356393672716834e-03
7.091418283656730637e+01,4.597648828302788523e-03
7.111422284456887155e+01,4.581013459264361015e-03
7.131426285257055042e+01,4.564450016580213175e-03
7.151430286057211561e+01,4.547958229798243317e-03
7.171434286857368079e+01,4.531537828026702304e-03
7.191438287657535966e+01,4.515188539968828171e-03
7.211442288457692484e+01,4.498910093956813745e-03
7.231446289257849003e+01,4.482702217985018792e-03
7.251450290058016890e+01,4.466564639742620982e-03
7.271454290858173408e+01,4.450497086645613734e-03
7.291458291658329927e+01,4.434499285868093686e-03
7.311462292458497814e+01,4.418570964372999996e-03
7.331466293258654332e+01,4.402711848942238680e-03
7.351470294058810850e+01,4.386921666206119140e-03
7.371474294858967369e+01,4.371200142672278938e-03
7.391478295659135256e+01,4.355547004753964994e-03
7.411482296459291774e+01,4.339961978797792636e-03
7.431486297259448293e+01,4.324444791110837634e-03
7.451490298059616180e+01,4.308995167987246869e-03
7.471494298859772698e+01,4.293612835734289535e-03
7.491498299659929216e+01,4.278297520697793392e-03
7.511502300460097103e+01,4.263048949287105704e-03
7.531506301260253622e+01,4.247866847999536358e-03
7.551510302060410140e+01,4.232750943444197299e-03
7.571514302860578027e+01,4.217700962365400486e-03
7.591518303660734546e+01,4.202716631665556236e-03
7.611522304460891064e+01,4.187797678427493918e-03
7.631526305261047582e+01,4.172943829936376706e-03
7.651530306061215470e+01,4.158154813701083787e-03
7.671534306861371988e+01,4.143430357475165818e-03
7.691538307661528506e+01,4.128770189277252214e-03
7.711542308461696393e+01,4.114174037411069858e-03
7.731546309261852912e+01,4.099641630485011644e-03
7.751550310062009430e+01,4.085172697431181145e-03
7.771554310862177317e+01,4.070766967524076449e-03
7.791558311662333836e+01,4.056424170398845522e-03
7.811562312462490354e+01,4.042144036069030694e-03
7.831566313262658241e+01,4.027926294943986150e-03
7.851570314062814759e+01,4.013770677845870417e-03
7.871574314862971278e+01,3.999676916026168733e-03
7.891578315663127796e+01,3.985644741181899701e-03
7.911582316463295683e+01,3.971673885471376127e-03
7.931586317263452202e+01,3.957764081529640578e-03
7.951590318063608720e+01,3.943915062483428248e-03
7.971594318863776607e+01,3.930126561965845318e-03
7.991598319663933125e+01,3.916398314130670882e-03
8.011602320464089644e+01,3.902730053666228667e-03
8.031606321264257531e+01,3.889121515808990296e-03
8.051610322064414049e+01,3.875572436356809064e-03
8.071614322864570568e+01,3.862082551681760793e-03
8.091618323664738455e+01,3.848651598742707132e-03
8.111622324464894973e+01,3.835279315097540540e-03
8.131626325265051491e+01,3.821965438915020299e-03
8.151630326065219379e+01,3.808709708986376518e-03
8.171634326865375897e+01,3.795511864736584098e-03
8.191638327665532415e+01,3.782371646235277180e-03
8.211642328465688934e+01,3.769288794207419861e-03
8.231646329265856821e+01,3.756263050043653386e-03
8.251650330066013339e+01,3.743294155810376195e-03
8.271654330866169857e+01,3.730381854259482224e-03
8.291658331666337745e+01,3.717525888837871096e-03
8.311662332466494263e+01,3.704726003696686386e-03
8.331666333266650781e+01,3.691981943700217792e-03
8.351670334066818668e+01,3.679293454434597738e-03
8.371674334866975187e+01,3.666660282216239498e-03
8.391678335667131705e+01,3.654082174099956577e-03
8.411682336467299592e+01,3.641558877886881714e-03
8.431686337267456111e+01,3.629090142132153016e-03
8.451690338067612629e+01,3.616675716152280458e-03
8.471694338867769147e+01,3.604315350032352358e-03
8.491698339667937034e+01,3.592008794632960394e-03
8.511702340468093553e+01,3.579755801596935100e-03
8.531706341268250071e+01,3.567556123355791666e-03
8.551710342068417958e+01,3.555409513136010505e-03
8.571714342868574477e+01,3.543315724965100111e-03
8.591718343668730995e+01,3.531274513677388864e-03
8.611722344468898882e+01,3.519285634919664622e-03
8.631726345269055400e+01,3.507348845156608302e-03
8.651730346069211919e+01,3.495463901675970736e-03
8.671734346869379806e+01,3.483630562593597723e-03
8.691738347669536324e+01,3.471848586858282057e-03
8.711742348469692843e+01,3.460117734256346229e-03
8.731746349269849361e+01,3.448437765416108476e-03
8.751750350070017248e+01,3.436808441812139354e-03
8.771754350870173766e+01,3.425229525769354390e-03
8.791758351670330285e+01,3.413700780466889882e-03
8.811762352470498172e+01,3.402221969941843401e-03
8.831766353270654690e+01,3.390792859092857728e-03
8.851770354070811209e+01,3.379413213683477111e-03
8.871774354870979096e+01,3.368082800345394232e-03
8.891778355671135614e+01,3.356801386581546691e-03
8.911782356471292132e+01,3.345568740768987102e-03
8.931786357271460020e+01,3.334384632161669498e-03
8.951790358071616538e+01,3.323248830893075264e-03
8.971794358871773056e+01,3.312161107978642185e-03
8.991798359671929575e+01,3.301121235318108058e-03
9.011802360472097462e+01,3.290128985697674761e-03
9.031806361272253980e+01,3.279184132792075605e-03
9.051810362072410499e+01,3.268286451166437998e-03
9.071814362872578386e+01,3.257435716278077147e-03
9.091818363672734904e+01,3.246631704478151418e-03
9.111822364472891422e+01,3.235874193013139020e-03
9.131826365273059309e+01,3.225162960026247902e-03
9.151830366073215828e+01,3.214497784558694674e-03
9.171834366873372346e+01,3.203878446550820040e-03
9.191838367673540233e+01,3.193304726843129628e-03
9.211842368473696752e+01,3.182776407177232477e-03
9.231846369273853270e+01,3.172293270196603013e-03
9.251850370074021157e+01,3.161855099447292289e-03
9.271854370874177675e+01,3.151461679378532530e-03
9.291858371674334194e+01,3.141112795343178193e-03
9.311862372474490712e+01,3.130808233598107119e-03
9.331866373274658599e+01,3.120547781304485509e-03
9.351870374074815118e+01,3.110331226527967858e-03
9.371874374874971636e+01,3.100158358238746820e-03
9.391878375675139523e+01,3.090028966311549746e-03
9.411882376475296041e+01,3.079942841525560616e-03
9.431886377275452560e+01,3.069899775564185421e-03
9.451890378075620447e+01,3.059899561014785448e-03
9.471894378875776965e+01,3.049941991368329466e-03
9.491898379675933484e+01,3.040026861018902803e-03
9.511902380476101371e+01,3.030153965263193000e-03
9.531906381276257889e+01,3.020323100299889593e-03
9.551910382076414407e+01,3.010534063228957266e-03
9.571914382876570926e+01,3.000786652050886887e-03
9.591918383676738813e+01,2.991080665665842454e-03
9.611922384476895331e+01,2.981415903872762941e-03
9.631926385277051850e+01,2.971792167368341852e-03
9.651930386077219737e+01,2.962209257745984214e-03
9.671934386877376255e+01,2.952666977494695921e-03
9.691938387677532774e+01,2.943165129997861191e-03
9.711942388477700661e+01,2.933703519531999197e-03
9.731946389277857179e+01,2.924281951265459562e-03
9.751950390078013697e+01,2.914900231257010286e-03
9.771954390878181584e+01,2.905558166454410944e-03
9.791958391678338103e+01,2.896255564692928192e-03
9.811962392478494621e+01,2.886992234693748060e-03
9.831966393278651140e+01,2.877767986062382613e-03
9.851970394078819027e+01,2.868582629286994205e-03
9.871974394878975545e+01,2.859435975736695883e-03
9.891978395679132063e+01,2.850327837659749879e-03
9.911982396479299950e+01,2.841258028181761330e-03
9.931986397279456469e+01,2.832226361303827322e-03
9.951990398079612987e+01,2.823232651900582299e-03
9.971994398879780874e+01,2.814276715718259068e-03
9.991998399679937393e+01,2.805358369372689537e-03
1.001200240048009391e+02,2.796477430347224773e-03
1.003200640128026180e+02,2.787633716990658116e-03
1.005201040208041832e+02,2.778827048515102299e-03
1.007201440288057483e+02,2.770057244993785056e-03
1.009201840368073135e+02,2.761324127358855129e-03
1.011202240448089924e+02,2.752627517399120621e-03
1.013202640528105576e+02,2.743967237757778243e-03
1.015203040608121228e+02,2.735343111930060595e-03
1.017203440688138016e+02,2.726754964260892124e-03
1.019203840768153668e+02,2.718202619942510813e-03
1.021204240848169320e+02,2.709685905012011817e-03
1.023204640928186109e+02,2.701204646348909309e-03
1.025205041008201761e+02,2.692758671672659723e-03
1.027205441088217412e+02,2.684347809540117789e-03
1.029205841168234201e+02,2.675971889343005134e-03
1.031206241248249853e+02,2.667630741305350699e-03
1.033206641328265505e+02,2.659324196480863066e-03
1.035207041408282294e+02,2.651052086750317529e-03
1.037207441488297945e+02,2.642814244818918884e-03
1.039207841568313597e+02,2.634610504213598728e-03
1.041208241648329249e+02,2.626440699280333142e-03
1.043208641728346038e+02,2.618304665181416142e-03
1.045209041808361690e+02,2.610202237892729656e-03
1.047209441888377341e+02,2.602133254200955821e-03
1.049209841968394130e+02,2.594097551700803601e-03
1.051210242048409782e+02,2.586094968792221945e-03
1.053210642128425434e+02,2.578125344677545741e-03
1.055211042208442223e+02,2.570188519358670813e-03
1.057211442288457874e+02,2.562284333634212014e-03
1.059211842368473526e+02,2.554412629096597127e-03
1.061212242448490315e+02,2.546573248129194167e-03
1.063212642528505967e+02,2.538766033903418293e-03
1.065213042608521619e+02,2.530990830375782780e-03
1.067213442688537270e+02,2.523247482284985983e-03
1.069213842768554059e+02,2.515535835148954933e-03
1.071214242848569711e+02,2.507855735261900650e-03
1.073214642928585363e+02,2.500207029691323135e-03
1.075215043008602152e+02,2.492589566275038929e-03
1.077215443088617803e+02,2.485003193618202152e-03
1.079215843168633455e+02,2.477447761090272212e-03
1.081216243248650244e+02,2.469923118822012296e-03
1.083216643328665896e+02,2.462429117702482663e-03
1.085217043408681548e+02,2.454965609375977555e-03
1.087217443488698336e+02,2.447532446239001139e-03
1.089217843568713988e+02,2.440129481437233912e-03
1.091218243648729640e+02,2.432756568862447493e-03
1.093218643728745292e+02,2.425413563149464956e-03
1.095219043808762081e+02,2.418100319673082560e-03
1.097219443888777732e+02,2.410816694545013170e-03
1.099219843968793384e+02,2.403562544610782833e-03
1.101220244048810173e+02,2.396337727446661622e-03
1.103220644128825825e+02,2.389142101356584932e-03
1.105221044208841477e+02,2.381975525369040524e-03
1.107221444288858265e+02,2.374837859233985479e-03
1.109221844368873917e+02,2.367728963419757967e-03
1.111222244448889569e+02,2.360648699109954736e-03
1.113222644528906358e+02,2.353596928200340273e-03
1.115223044608922010e+02,2.346573513295752058e-03
1.117223444688937661e+02,2.339578317706972853e-03
1.119223844768953313e+02,2.332611205447636827e-03
1.121224244848970102e+02,2.325672041231114859e-03
1.123224644928985754e+02,2.318760690467422392e-03
1.125225045009001406e+02,2.311877019260083922e-03
1.127225445089018194e+02,2.305020894403041285e-03
1.129225845169033846e+02,2.298192183377552843e-03
1.131226245249049498e+02,2.291390754349066205e-03
1.133226645329066287e+02,2.284616476164123486e-03
1.135227045409081938e+02,2.277869218347267424e-03
1.137227445489097590e+02,2.271148851097918447e-03
1.139227845569114379e+02,2.264455245287283827e-03
1.141228245649130031e+02,2.257788272455272475e-03
1.143228645729145683e+02,2.251147804807375908e-03
1.145229045809162471e+02,2.244533715211589550e-03
1.147229445889178123e+02,2.237945877195333597e-03
1.149229845969193775e+02,2.231384164942343956e-03
1.151230246049209427e+02,2.224848453289609163e-03
1.153230646129226216e+02,2.218338617724280402e-03
1.155231046209241867e+02,2.211854534380617524e-03
1.157231446289257519e+02,2.205396080036893872e-03
1.159231846369274308e+02,2.198963132112346196e-03
1.161232246449289960e+02,2.192555568664123281e-03
1.163232646529305612e+02,2.186173268384212446e-03
1.165233046609322400e+02,2.179816110596399011e-03
1.167233446689338052e+02,2.173483975253235299e-03
1.169233846769353704e+02,2.167176742932979717e-03
1.171234246849370493e+02,2.160894294836578338e-03
1.173234646929386145e+02,2.154636512784645613e-03
1.175235047009401796e+02,2.148403279214428606e-03
1.177235447089417448e+02,2.142194477176804189e-03
1.179235847169434237e+02,2.136009990333267126e-03
1.181236247249449889e+02,2.129849702952945917e-03
1.183236647329465541e+02,2.123713499909587413e-03
1.185237047409482329e+02,2.117601266678582634e-03
1.187237447489497981e+02,2.111512889333999523e-03
1.189237847569513633e+02,2.105448254545590550e-03
1.191238247649530422e+02,2.099407249575842380e-03
1.193238647729546074e+02,2.093389762277028145e-03
1.195239047809561725e+02,2.087395681088241063e-03
1.197239447889578514e+02,2.081424895032466232e-03
1.199239847969594166e+02,2.075477293713656746e-03
1.201240248049609818e+02,2.069552767313795078e-03
1.203240648129625470e+02,2.063651206589986117e-03
1.205241048209642258e+02,2.057772502871551071e-03
1.207241448289657910e+02,2.051916548057139151e-03
1.209241848369673562e+02,2.046083234611818444e-03
1.211242248449690351e+02,2.040272455564211013e-03
1.213242648529706003e+02,2.034484104503627138e-03
1.215243048609721654e+02,2.028718075577186104e-03
1.217243448689738443e+02,2.022974263486972558e-03
