# Frequency, Signal
2.291458291658332200e+02,8.275420187594084709e-03
2.293458691738347852e+02,8.370120003854203405e-03
2.295459091818363504e+02,8.466144368103842646e-03
2.297459491898380293e+02,8.563506969613984832e-03
2.299459891978395945e+02,8.662221174058402570e-03
2.301460292058411596e+02,8.762299985999441251e-03
2.303460692138427248e+02,8.863756009203931432e-03
2.305461092218444037e+02,8.966601404704135914e-03
2.307461492298459689e+02,9.070847846516448890e-03
2.309461892378475341e+02,9.176506474932070306e-03
2.311462292458492129e+02,9.283587847292005049e-03
2.313462692538507781e+02,9.392101886161055915e-03
2.315463092618523433e+02,9.502057824816636383e-03
2.317463492698540222e+02,9.613464149968454706e-03
2.319463892778555874e+02,9.726328541628968469e-03
2.321464292858571525e+02,9.840657810057721472e-03
2.323464692938588314e+02,9.956457829704834506e-03
2.325465093018603966e+02,1.007373347008520825e-02
2.327465493098619618e+02,1.019248852352078877e-02
2.329465893178635270e+02,1.031272562969300088e-02
2.331466293258652058e+02,1.043444619695746076e-02
2.333466693338667710e+02,1.055765032038029870e-02
2.335467093418683362e+02,1.068233669646744335e-02
2.337467493498700151e+02,1.080850253456760827e-02
2.339467893578715803e+02,1.093614346494461986e-02
2.341468293658731454e+02,1.106525344352970834e-02
2.343468693738748243e+02,1.119582465337878342e-02
2.345469093818763895e+02,1.132784740287988597e-02
2.347469493898779547e+02,1.146131002077638815e-02
2.349469893978796335e+02,1.159619874809150394e-02
2.351470294058811987e+02,1.173249762706614178e-02
2.353470694138827639e+02,1.187018838724856161e-02
2.355471094218843291e+02,1.200925032890095938e-02
2.357471494298860080e+02,1.214966020392197268e-02
2.359471894378875731e+02,1.229139209451536596e-02
2.361472294458891383e+02,1.243441728987338887e-02
2.363472694538908172e+02,1.257870416117898814e-02
2.365473094618923824e+02,1.272421803527407948e-02
2.367473494698939476e+02,1.287092106738455671e-02
2.369473894778956264e+02,1.301877211333609709e-02
2.371474294858971916e+02,1.316772660174508544e-02
2.373474694938987568e+02,1.331773640671910647e-02
2.375475095019004357e+02,1.346874972165124432e-02
2.377475495099020009e+02,1.362071093474863728e-02
2.379475895179035660e+02,1.377356050699096897e-02
2.381476295259052449e+02,1.392723485326879083e-02
2.383476695339068101e+02,1.408166622751113109e-02
2.385477095419083753e+02,1.423678261266928501e-02
2.387477495499099405e+02,1.439250761647861698e-02
2.389477895579116193e+02,1.454876037397970397e-02
2.391478295659131845e+02,1.470545545783262173e-02
2.393478695739147497e+02,1.486250279751349934e-02
2.395479095819164286e+02,1.501980760852892824e-02
2.397479495899179938e+02,1.517727033283219028e-02
2.399479895979195589e+02,1.533478659166602649e-02
2.401480296059212378e+02,1.549224715208919953e-02
2.403480696139228030e+02,1.564953790847454021e-02
2.405481096219243682e+02,1.580653988028574153e-02
2.407481496299260471e+02,1.596312922744831317e-02
2.409481896379276122e+02,1.611917728463240287e-02
2.411482296459291774e+02,1.627455061575318676e-02
2.413482696539307426e+02,1.642911108996735620e-02
2.415483096619324215e+02,1.658271598040817613e-02
2.417483496699339867e+02,1.673521808684496487e-02
2.419483896779355518e+02,1.688646588338449037e-02
2.421484296859372307e+02,1.703630369224094429e-02
2.423484696939387959e+02,1.718457188449744322e-02
2.425485097019403611e+02,1.733110710865728640e-02
2.427485497099420400e+02,1.747574254763684110e-02
2.429485897179436051e+02,1.761830820469095782e-02
2.431486297259451703e+02,1.775863121857903723e-02
2.433486697339468492e+02,1.789653620807605747e-02
2.435487097419484144e+02,1.803184564571508330e-02
2.437487497499499796e+02,1.816438026041072157e-02
2.439487897579515447e+02,1.829395946835765674e-02
2.441488297659532236e+02,1.842040183133434803e-02
2.443488697739547888e+02,1.854352554126098215e-02
2.445489097819563540e+02,1.866314892957479654e-02
2.447489497899580329e+02,1.877909099968943715e-02
2.449489897979595980e+02,1.889117198050988683e-02
2.451490298059611632e+02,1.899921389867830629e-02
2.453490698139628421e+02,1.910304116693336066e-02
2.455491098219644073e+02,1.920248118568503026e-02
2.457491498299659725e+02,1.929736495463858781e-02
2.459491898379676513e+02,1.938752769104942764e-02
2.461492298459692165e+02,1.947280945096445740e-02
2.463492698539707817e+02,1.955305574960553364e-02
2.465493098619723469e+02,1.962811817688036101e-02
2.467493498699740258e+02,1.969785500387549043e-02
2.469493898779755909e+02,1.976213177609156130e-02
2.471494298859771561e+02,1.982082188913225976e-02
2.473494698939788350e+02,1.987380714255265399e-02
2.475495099019804002e+02,1.992097826761765958e-02
2.477495499099819654e+02,1.996223542481408153e-02
2.479495899179836442e+02,1.999748866710231512e-02
2.481496299259852094e+02,2.002665836508742483e-02
2.483496699339867746e+02,2.004967559053120671e-02
2.485497099419884535e+02,2.006648245491478993e-02
2.487497499499900186e+02,2.007703240009493448e-02
2.489497899579915838e+02,2.008129043847000847e-02
2.491498299659932627e+02,2.007923334048062128e-02
2.493498699739948279e+02,2.007084976771023044e-02
2.495499099819963931e+02,2.005614035031572789e-02
2.497499499899979583e+02,2.003511770800170746e-02
2.499499899979996371e+02,2.000780641424787509e-02
2.501500300060012023e+02,1.997424290399964567e-02
2.503500700140027675e+02,1.993447532553028687e-02
2.505501100220044464e+02,1.988856333767295009e-02
2.507501500300060115e+02,1.983657785409394594e-02
2.509501900380075767e+02,1.977860073672925434e-02
2.511502300460092556e+02,1.971472444092922660e-02
2.513502700540108208e+02,1.964505161524371379e-02
2.515503100620123860e+02,1.956969465912854547e-02
2.517503500700140648e+02,1.948877524216094392e-02
2.519503900780156300e+02,1.940242378860985301e-02
2.521504300860171952e+02,1.931077893141721832e-02
2.523504700940187604e+02,1.921398693980769234e-02
2.525505101020204393e+02,1.911220112485153416e-02
2.527505501100220044e+02,1.900558122736521749e-02
2.529505901180235696e+02,1.889429279254128263e-02
2.531506301260252485e+02,1.877850653566181735e-02
2.533506701340268137e+02,1.865839770316417290e-02
2.535507101420283789e+02,1.853414543320085206e-02
2.537507501500300577e+02,1.840593211967253215e-02
2.539507901580316229e+02,1.827394278351272827e-02
2.541508301660331881e+02,1.813836445477342435e-02
2.543508701740348670e+02,1.799938556880927715e-02
2.545509101820364322e+02,1.785719537958159117e-02
2.547509501900379973e+02,1.771198339281321657e-02
2.549509901980395625e+02,1.756393882142665702e-02
2.551510302060412414e+02,1.741325006538758588e-02
2.553510702140428066e+02,1.726010421776831907e-02
2.555511102220443718e+02,1.710468659853589535e-02
2.557511502300460506e+02,1.694718031726972357e-02
2.559511902380476158e+02,1.678776586571797264e-02
2.561512302460491810e+02,1.662662074081975444e-02
2.563512702540508599e+02,1.646391909855473429e-02
2.565513102620524251e+02,1.629983143872772156e-02
2.567513502700539902e+02,1.613452432056187297e-02
2.569513902780556691e+02,1.596816010876185229e-02
2.571514302860572343e+02,1.580089674951079548e-02
2.573514702940587995e+02,1.563288757569053500e-02
2.575515103020603647e+02,1.546428114046298312e-02
2.577515503100620435e+02,1.529522107821400072e-02
2.579515903180636087e+02,1.512584599174998656e-02
2.581516303260651739e+02,1.495628936454088467e-02
2.583516703340668528e+02,1.478667949673090169e-02
2.585517103420684180e+02,1.461713946357787348e-02
2.587517503500699831e+02,1.444778709494076718e-02
2.589517903580716620e+02,1.427873497441123525e-02
2.591518303660732272e+02,1.411009045667071388e-02
2.593518703740747924e+02,1.394195570165516866e-02
2.595519103820764713e+02,1.377442772412448661e-02
2.597519503900780364e+02,1.360759845725317482e-02
2.599519903980796016e+02,1.344155482889028766e-02
2.601520304060812805e+02,1.327637884917792950e-02
2.603520704140828457e+02,1.311214770826027790e-02
2.605521104220844109e+02,1.294893388286575200e-02
2.607521504300859760e+02,1.278680525060232540e-02
2.609521904380876549e+02,1.262582521086093312e-02
2.611522304460892201e+02,1.246605281128487265e-02
2.613522704540907853e+02,1.230754287882273972e-02
2.615523104620924641e+02,1.215034615444844472e-02
2.617523504700940293e+02,1.199450943069240751e-02
2.619523904780955945e+02,1.184007569119075939e-02
2.621524304860972734e+02,1.168708425152355582e-02
2.623524704940988386e+02,1.153557090067101366e-02
2.625525105021004038e+02,1.138556804247567271e-02
2.627525505101020826e+02,1.123710483655743046e-02
2.629525905181036478e+02,1.109020733818060801e-02
2.631526305261052130e+02,1.094489863662438320e-02
2.633526705341067782e+02,1.080119899165986851e-02
2.635527105421084570e+02,1.065912596778096667e-02
2.637527505501100222e+02,1.051869456588276457e-02
2.639527905581115874e+02,1.037991735212031447e-02
2.641528305661132663e+02,1.024280458372212911e-02
2.643528705741148315e+02,1.010736433156644160e-02
2.645529105821163967e+02,9.973602599361660812e-03
2.647529505901180755e+02,9.841523439305114446e-03
2.649529905981196407e+02,9.711129064120299983e-03
2.651530306061212059e+02,9.582419955398650824e-03
2.653530706141228848e+02,9.455394968197184530e-03
2.655531106221244499e+02,9.330051431862600164e-03
2.657531506301260151e+02,9.206385247071494429e-03
2.659531906381275803e+02,9.084390979095495131e-03
2.661532306461292592e+02,8.964061947312799983e-03
2.663532706541308244e+02,8.845390311003092920e-03
2.665533106621323896e+02,8.728367151472694527e-03
2.667533506701340684e+02,8.612982550569589849e-03
2.669533906781356336e+02,8.499225665654887990e-03
2.671534306861371988e+02,8.387084801105042925e-03
2.673534706941388777e+02,8.276547476427266112e-03
2.675535107021404428e+02,8.167600491074233915e-03
2.677535507101420080e+02,8.060229986048479331e-03
2.679535907181436869e+02,7.954421502392087714e-03
2.681536307261452521e+02,7.850160036658202639e-03
2.683536707341468173e+02,7.747430093462729338e-03
2.685537107421483825e+02,7.646215735217658065e-03
2.687537507501500613e+02,7.546500629145810359e-03
2.689537907581516265e+02,7.448268091678687287e-03
2.691538307661531917e+02,7.351501130337091683e-03
2.693538707741548706e+02,7.256182483195428891e-03
2.695539107821564357e+02,7.162294656027814142e-03
2.697539507901580009e+02,7.069819957232843094e-03
2.699539907981596798e+02,6.978740530633483971e-03
2.701540308061612450e+02,6.889038386245275453e-03
2.703540708141628102e+02,6.800695429103859047e-03
2.705541108221644890e+02,6.713693486241998666e-03
2.707541508301660542e+02,6.628014331902488780e-03
2.709541908381676194e+02,6.543639711070777312e-03
2.711542308461692983e+02,6.460551361409983678e-03
2.713542708541708635e+02,6.378731033676924428e-03
2.715543108621724286e+02,6.298160510695197632e-03
2.717543508701739938e+02,6.218821624959898313e-03
2.719543908781756727e+02,6.140696274944333101e-03
2.721544308861772379e+02,6.063766440177538464e-03
2.723544708941788031e+02,5.988014195157638150e-03
2.725545109021804819e+02,5.913421722164888955e-03
2.727545509101820471e+02,5.839971323034450976e-03
2.729545909181836123e+02,5.767645429946404063e-03
2.731546309261852912e+02,5.696426615289150452e-03
2.733546709341868564e+02,5.626297600648752679e-03
2.735547109421884215e+02,5.557241264974413161e-03
2.737547509501901004e+02,5.489240651969063203e-03
2.739547909581916656e+02,5.422278976750675127e-03
2.741548309661932308e+02,5.356339631827771418e-03
2.743548709741947960e+02,5.291406192431570912e-03
2.745549109821964748e+02,5.227462421243806757e-03
2.747549509901980400e+02,5.164492272558375736e-03
2.749549909981996052e+02,5.102479895912039910e-03
2.751550310062012841e+02,5.041409639218862038e-03
2.753550710142028493e+02,4.981266051440245979e-03
2.755551110222044144e+02,4.922033884820887703e-03
2.757551510302060933e+02,4.863698096720162761e-03
2.759551910382076585e+02,4.806243851066054409e-03
2.761552310462092237e+02,4.749656519457252923e-03
2.763552710542109025e+02,4.693921681938564849e-03
2.765553110622124677e+02,4.639025127472455948e-03
2.767553510702140329e+02,4.584952854128382382e-03
2.769553910782155981e+02,4.531691069011132764e-03
2.771554310862172770e+02,4.479226187947185807e-03
2.773554710942188422e+02,4.427544834947823825e-03
2.775555111022204073e+02,4.376633841465840148e-03
2.777555511102220862e+02,4.326480245462711524e-03
2.779555911182236514e+02,4.277071290301328460e-03
2.781556311262252166e+02,4.228394423478449259e-03
2.783556711342268954e+02,4.180437295210995795e-03
2.785557111422284606e+02,4.133187756888655022e-03
2.787557511502300258e+02,4.086633859404564979e-03
2.789557911582317047e+02,4.040763851375786878e-03
2.791558311662332699e+02,3.995566177263866654e-03
2.793558711742348351e+02,3.951029475405147540e-03
2.795559111822364002e+02,3.907142575960587984e-03
2.797559511902380791e+02,3.863894498793317509e-03
2.799559911982396443e+02,3.821274451282366882e-03
2.801560312062412095e+02,3.779271826079730074e-03
2.803560712142428883e+02,3.737876198818327039e-03
2.805561112222444535e+02,3.697077325777220740e-03
2.807561512302460187e+02,3.656865141510069750e-03
2.809561912382476976e+02,3.617229756442965575e-03
2.811562312462492628e+02,3.578161454446763048e-03
2.813562712542508280e+02,3.539650690388721540e-03
2.815563112622525068e+02,3.501688087668433039e-03
2.817563512702540720e+02,3.464264435742141039e-03
2.819563912782556372e+02,3.427370687639232343e-03
2.821564312862573161e+02,3.390997957474956720e-03
2.823564712942588812e+02,3.355137517962594480e-03
2.825565113022604464e+02,3.319780797928016669e-03
2.827565513102620116e+02,3.284919379829949037e-03
2.829565913182636905e+02,3.250544997288256927e-03
2.831566313262652557e+02,3.216649532622957702e-03
2.833566713342668208e+02,3.183225014405901415e-03
2.835567113422684997e+02,3.150263615027536213e-03
2.837567513502700649e+02,3.117757648280481894e-03
2.839567913582716301e+02,3.085699566961444280e-03
2.841568313662733090e+02,3.054081960493385071e-03
2.843568713742748741e+02,3.022897552569160651e-03
2.845569113822764393e+02,2.992139198817786883e-03
2.847569513902781182e+02,2.961799884494764525e-03
2.849569913982796834e+02,2.931872722197347795e-03
2.851570314062812486e+02,2.902350949605521542e-03
2.853570714142828137e+02,2.873227927249813723e-03
2.855571114222844926e+02,2.844497136306394208e-03
2.857571514302860578e+02,2.816152176420279145e-03
2.859571914382876230e+02,2.788186763556924509e-03
2.861572314462893019e+02,2.760594727882965602e-03
2.863572714542908670e+02,2.733370011676357521e-03
2.865573114622924322e+02,2.706506667266083549e-03
2.867573514702941111e+02,2.679998855001978781e-03
2.869573914782956763e+02,2.653840841254708448e-03
2.871574314862972415e+02,2.628026996445934332e-03
2.873574714942989203e+02,2.602551793109001473e-03
2.875575115023004855e+02,2.577409803980087056e-03
2.877575515103020507e+02,2.552595700119657078e-03
2.879575915183036159e+02,2.528104249064486251e-03
2.881576315263052948e+02,2.503930313009935810e-03
2.883576715343068599e+02,2.480068847022540851e-03
2.885577115423084251e+02,2.456514897282563274e-03
2.887577515503101040e+02,2.433263599356600554e-03
2.889577915583116692e+02,2.410310176499928531e-03
2.891578315663132344e+02,2.387649937988252542e-03
2.893578715743149132e+02,2.365278277478869914e-03
2.895579115823164784e+02,2.343190671400859591e-03
2.897579515903180436e+02,2.321382677373925920e-03
2.899579915983197225e+02,2.299849932655824609e-03
2.901580316063212877e+02,2.278588152617955827e-03
2.903580716143228528e+02,2.257593129248708971e-03
2.905581116223244180e+02,2.236860729684448951e-03
2.907581516303260969e+02,2.216386894767626622e-03
2.909581916383276621e+02,2.196167637631806467e-03
2.911582316463292273e+02,2.176199042313066868e-03
2.913582716543309061e+02,2.156477262387643257e-03
2.915583116623324713e+02,2.136998519635339728e-03
2.917583516703340365e+02,2.117759102728233780e-03
2.919583916783357154e+02,2.098755365944518936e-03
2.921584316863372806e+02,2.079983727906985647e-03
2.923584716943388457e+02,2.061440670345690736e-03
2.925585117023405246e+02,2.043122736884604631e-03
2.927585517103420898e+02,2.025026531851778413e-03
2.929585917183436550e+02,2.007148719112548420e-03
2.931586317263453338e+02,1.989486020925576755e-03
2.933586717343468990e+02,1.972035216821273629e-03
2.935587117423484642e+02,1.954793142502110614e-03
2.937587517503500294e+02,1.937756688764657185e-03
2.939587917583517083e+02,1.920922800442787176e-03
2.941588317663532735e+02,1.904288475371819023e-03
2.943588717743548386e+02,1.887850763373045927e-03
2.945589117823565175e+02,1.871606765258489223e-03
2.947589517903580827e+02,1.855553631855401788e-03
2.949589917983596479e+02,1.839688563050103200e-03
2.951590318063613267e+02,1.824008806850930045e-03
2.953590718143628919e+02,1.808511658469884363e-03
2.955591118223644571e+02,1.793194459422536814e-03
2.957591518303661360e+02,1.778054596646008257e-03
2.959591918383677012e+02,1.763089501634599980e-03
2.961592318463692663e+02,1.748296649592663825e-03
2.963592718543708315e+02,1.733673558604544810e-03
2.965593118623725104e+02,1.719217788821118982e-03
2.967593518703740756e+02,1.704926941662723112e-03
2.969593918783756408e+02,1.690798659038004375e-03
2.971594318863773196e+02,1.676830622578551677e-03
2.973594718943788848e+02,1.663020552888905745e-03
2.975595119023804500e+02,1.649366208811589097e-03
2.977595519103821289e+02,1.635865386706991317e-03
2.979595919183836941e+02,1.622515919747737111e-03
2.981596319263852592e+02,1.609315677227191044e-03
2.983596719343869381e+02,1.596262563881945895e-03
2.985597119423885033e+02,1.583354519227939865e-03
2.987597519503900685e+02,1.570589516909868264e-03
2.989597919583916337e+02,1.557965564063756338e-03
2.991598319663933125e+02,1.545480700692309630e-03
2.993598719743948777e+02,1.533132999052869497e-03
2.995599119823964429e+02,1.520920563057598634e-03
2.997599519903981218e+02,1.508841527685785174e-03
2.999599919983996870e+02,1.496894058407950267e-03
3.001600320064012521e+02,1.485076350621457536e-03
3.003600720144029310e+02,1.473386629097506650e-03
3.005601120224044962e+02,1.461823147439220670e-03
3.007601520304060614e+02,1.450384187550532921e-03
3.009601920384077403e+02,1.439068059115771901e-03
3.011602320464093054e+02,1.427873099089665802e-03
3.013602720544108706e+02,1.416797671197486501e-03
3.015603120624124358e+02,1.405840165445249295e-03
3.017603520704141147e+02,1.394998997639657892e-03
3.019603920784156799e+02,1.384272608917663664e-03
3.021604320864172450e+02,1.373659465285342971e-03
3.023604720944189239e+02,1.363158057166016226e-03
3.025605121024204891e+02,1.352766898957356292e-03
3.027605521104220543e+02,1.342484528597251165e-03
3.029605921184237332e+02,1.332309507138338105e-03
3.031606321264252983e+02,1.322240418330986305e-03
3.033606721344268635e+02,1.312275868214482629e-03
3.035607121424285424e+02,1.302414484716372511e-03
3.037607521504301076e+02,1.292654917259717035e-03
3.039607921584316728e+02,1.282995836378058923e-03
3.041608321664333516e+02,1.273435933338040596e-03
3.043608721744349168e+02,1.263973919769452057e-03
3.045609121824364820e+02,1.254608527302514525e-03
3.047609521904380472e+02,1.245338507212349942e-03
3.049609921984397261e+02,1.236162630070396749e-03
3.051610322064412912e+02,1.227079685402693862e-03
3.053610722144428564e+02,1.218088481354802789e-03
3.055611122224445353e+02,1.209187844363332530e-03
3.057611522304461005e+02,1.200376618833876247e-03
3.059611922384476657e+02,1.191653666825187715e-03
3.061612322464493445e+02,1.183017867739551403e-03
3.063612722544509097e+02,1.174468118019177673e-03
3.065613122624524749e+02,1.166003330848448122e-03
3.067613522704541538e+02,1.157622435861981785e-03
3.069613922784557190e+02,1.149324378858354373e-03
3.071614322864572841e+02,1.141108121519313111e-03
3.073614722944588493e+02,1.132972641134455524e-03
3.075615123024605282e+02,1.124916930331196305e-03
3.077615523104620934e+02,1.116939996809953543e-03
3.079615923184636586e+02,1.109040863084385150e-03
3.081616323264653374e+02,1.101218566226649063e-03
3.083616723344669026e+02,1.093472157617546466e-03
3.085617123424684678e+02,1.085800702701405357e-03
3.087617523504701467e+02,1.078203280745686481e-03
3.089617923584717119e+02,1.070678984605174773e-03
3.091618323664732770e+02,1.063226920490623626e-03
3.093618723744749559e+02,1.055846207741832025e-03
3.095619123824765211e+02,1.048535978605037028e-03
3.097619523904780863e+02,1.041295378014477817e-03
3.099619923984796515e+02,1.034123563378141738e-03
3.101620324064813303e+02,1.027019704367529039e-03
3.103620724144828955e+02,1.019982982711406614e-03
3.105621124224844607e+02,1.013012591993405669e-03
3.107621524304861396e+02,1.006107737453458767e-03
3.109621924384877047e+02,9.992676357929606776e-04
3.111622324464892699e+02,9.924915149835469852e-04
3.113622724544909488e+02,9.857786140794820139e-04
3.115623124624925140e+02,9.791281830335452508e-04
3.117623524704940792e+02,9.725394825163201059e-04
3.119623924784957580e+02,9.660117837388762247e-04
3.121624324864973232e+02,9.595443682787426799e-04
3.123624724944988884e+02,9.531365279090770653e-04
3.125625125025004536e+02,9.467875644310307093e-04
3.127625525105021325e+02,9.404967895091893371e-04
3.129625925185036976e+02,9.342635245100719410e-04
3.131626325265052628e+02,9.280871003435613338e-04
3.133626725345069417e+02,9.219668573072893700e-04
3.135627125425085069e+02,9.159021449338666798e-04
3.137627525505100721e+02,9.098923218408867678e-04
3.139627925585117509e+02,9.039367555836971043e-04
3.141628325665133161e+02,8.980348225108594718e-04
3.143628725745148813e+02,8.921859076222114207e-04
3.145629125825165602e+02,8.863894044295373992e-04
3.147629525905181254e+02,8.806447148197688946e-04
3.149629925985196905e+02,8.749512489206336769e-04
3.151630326065213694e+02,8.693084249687623886e-04
3.153630726145229346e+02,8.637156691801765830e-04
3.155631126225244998e+02,8.581724156230776572e-04
3.157631526305260650e+02,8.526781060929620494e-04
3.159631926385277438e+02,8.472321899899511351e-04
3.161632326465293090e+02,8.418341241983441723e-04
3.163632726545308742e+02,8.364833729682885849e-04
3.165633126625325531e+02,8.311794077995951231e-04
3.167633526705341183e+02,8.259217073276196213e-04
3.169633926785356834e+02,8.207097572111487962e-04
3.171634326865373623e+02,8.155430500223030937e-04
3.173634726945389275e+02,8.104210851383889316e-04
3.175635127025404927e+02,8.053433686356387556e-04
3.177635527105421716e+02,8.003094131848519175e-04
3.179635927185437367e+02,7.953187379488755541e-04
3.181636327265453019e+02,7.903708684818611715e-04
3.183636727345468671e+02,7.854653366303194877e-04
3.185637127425485460e+02,7.806016804358909163e-04
3.187637527505501112e+02,7.757794440398338605e-04
3.189637927585516763e+02,7.709981775891529710e-04
3.191638327665533552e+02,7.662574371443862335e-04
3.193638727745549204e+02,7.615567845889967833e-04
3.195639127825564856e+02,7.568957875403131783e-04
3.197639527905581645e+02,7.522740192620363435e-04
3.199639927985597296e+02,7.476910585782593028e-04
3.201640328065612948e+02,7.431464897889478735e-04
3.203640728145629737e+02,7.386399025869007547e-04
3.205641128225645389e+02,7.341708919761366419e-04
3.207641528305661041e+02,7.297390581916610988e-04
3.209641928385676692e+02,7.253440066206299879e-04
3.211642328465693481e+02,7.209853477248490735e-04
3.213642728545709133e+02,7.166626969646083855e-04
3.215643128625724785e+02,7.123756747237919296e-04
3.217643528705741574e+02,7.081239062362807432e-04
3.219643928785757225e+02,7.039070215136045182e-04
3.221644328865772877e+02,6.997246552737996150e-04
3.223644728945789666e+02,6.955764468714873468e-04
3.225645129025805318e+02,6.914620402291359958e-04
3.227645529105820970e+02,6.873810837694558197e-04
3.229645929185837758e+02,6.833332303489546983e-04
3.231646329265853410e+02,6.793181371926058443e-04
3.233646729345869062e+02,6.753354658295896351e-04
3.235647129425884714e+02,6.713848820301338482e-04
3.237647529505901502e+02,6.674660557433922383e-04
3.239647929585917154e+02,6.635786610363707781e-04
3.241648329665932806e+02,6.597223760338484380e-04
3.243648729745949595e+02,6.558968828593119121e-04
3.245649129825965247e+02,6.521018675768717630e-04
3.247649529905980899e+02,6.483370201341143429e-04
3.249649929985997687e+02,6.446020343059207132e-04
3.251650330066013339e+02,6.408966076392051854e-04
3.253650730146028991e+02,6.372204413985480030e-04
3.255651130226045780e+02,6.335732405127349589e-04
3.257651530306061431e+02,6.299547135221730473e-04
3.259651930386077083e+02,6.263645725271477834e-04
3.261652330466093872e+02,6.228025331369413777e-04
3.263652730546109524e+02,6.192683144197802178e-04
3.265653130626125176e+02,6.157616388535765281e-04
3.267653530706140828e+02,6.122822322774886016e-04
3.269653930786157616e+02,6.088298238442551528e-04
3.271654330866173268e+02,6.054041459733084524e-04
3.273654730946188920e+02,6.020049343046260208e-04
3.275655131026205709e+02,5.986319276533424560e-04
3.277655531106221360e+02,5.952848679650893024e-04
3.279655931186237012e+02,5.919635002720344480e-04
3.281656331266253801e+02,5.886675726496416478e-04
3.283656731346269453e+02,5.853968361741218769e-04
3.285657131426285105e+02,5.821510448805440954e-04
3.287657531506301893e+02,5.789299557216320965e-04
3.289657931586317545e+02,5.757333285272131767e-04
3.291658331666333197e+02,5.725609259642942339e-04
3.293658731746348849e+02,5.694125134977889293e-04
3.295659131826365638e+02,5.662878593518518933e-04
3.297659531906381289e+02,5.631867344718355893e-04
3.299659931986396941e+02,5.601089124868267920e-04
3.301660332066413730e+02,5.570541696727864239e-04
3.303660732146429382e+02,5.540222849162701989e-04
3.305661132226445034e+02,5.510130396786971137e-04
3.307661532306461822e+02,5.480262179611959271e-04
3.309661932386477474e+02,5.450616062699965587e-04
3.311662332466493126e+02,5.421189935823445081e-04
3.313662732546509915e+02,5.391981713129633371e-04
3.315663132626525567e+02,5.362989332810319315e-04
3.317663532706541218e+02,5.334210756776624476e-04
3.319663932786556870e+02,5.305643970338941220e-04
3.321664332866573659e+02,5.277286981891717195e-04
3.323664732946589311e+02,5.249137822603179441e-04
3.325665133026604963e+02,5.221194546109684783e-04
3.327665533106621751e+02,5.193455228214864574e-04
3.329665933186637403e+02,5.165917966593402228e-04
3.331666333266653055e+02,5.138580880499179007e-04
3.333666733346669844e+02,5.111442110478018989e-04
3.335667133426685496e+02,5.084499818084794705e-04
3.337667533506701147e+02,5.057752185604699356e-04
3.339667933586717936e+02,5.031197415778874277e-04
3.341668333666733588e+02,5.004833731534198650e-04
3.343668733746749240e+02,4.978659375717013787e-04
3.345669133826764892e+02,4.952672610831024844e-04
3.347669533906781680e+02,4.926871718779043865e-04
3.349669933986797332e+02,4.901255000608709675e-04
3.351670334066812984e+02,4.875820776261870215e-04
3.353670734146829773e+02,4.850567384327854445e-04
3.355671134226845425e+02,4.825493181800415360e-04
3.357671534306861076e+02,4.800596543838186363e-04
3.359671934386877865e+02,4.775875863528810912e-04
3.361672334466893517e+02,4.751329551656595829e-04
3.363672734546909169e+02,4.726956036473481718e-04
3.365673134626925957e+02,4.702753763473507776e-04
3.367673534706941609e+02,4.678721195170640877e-04
3.369673934786957261e+02,4.654856810879732035e-04
3.371674334866974050e+02,4.631159106500839866e-04
3.373674734946989702e+02,4.607626594306706361e-04
3.375675135027005354e+02,4.584257802733244028e-04
3.377675535107021005e+02,4.561051276173218728e-04
3.379675935187037794e+02,4.538005574772862021e-04
3.381676335267053446e+02,4.515119274231545296e-04
3.383676735347069098e+02,4.492390965604224043e-04
3.385677135427085886e+02,4.469819255106887530e-04
3.387677535507101538e+02,4.447402763924807349e-04
3.389677935587117190e+02,4.425140128023488336e-04
3.391678335667133979e+02,4.403029997962421612e-04
3.393678735747149631e+02,4.381071038711556258e-04
3.395679135827165283e+02,4.359261929470295018e-04
3.397679535907182071e+02,4.337601363489201585e-04
3.399679935987197723e+02,4.316088047894272033e-04
3.401680336067213375e+02,4.294720703513608289e-04
3.403680736147229027e+02,4.273498064706698582e-04
3.405681136227245815e+02,4.252418879196063605e-04
3.407681536307261467e+02,4.231481907901368713e-04
3.409681936387277119e+02,4.210685924775782029e-04
3.411682336467293908e+02,4.190029716644760632e-04
3.413682736547309560e+02,4.169512083047127119e-04
3.415683136627325212e+02,4.149131836078284209e-04
3.417683536707342000e+02,4.128887800235750633e-04
3.419683936787357652e+02,4.108778812266883308e-04
3.421684336867373304e+02,4.088803721018623182e-04
3.423684736947390093e+02,4.068961387289476701e-04
3.425685137027405744e+02,4.049250683683554004e-04
3.427685537107421396e+02,4.029670494466563568e-04
3.429685937187437048e+02,4.010219715423922666e-04
3.431686337267453837e+02,3.990897253720791208e-04
3.433686737347469489e+02,3.971702027764110261e-04
3.435687137427485141e+02,3.952632967066457164e-04
3.437687537507501929e+02,3.933689012111886343e-04
3.439687937587517581e+02,3.914869114223630086e-04
3.441688337667533233e+02,3.896172235433528622e-04
3.443688737747550022e+02,3.877597348353370010e-04
3.445689137827565673e+02,3.859143436047984821e-04
3.447689537907581325e+02,3.840809491910014283e-04
3.449689937987598114e+02,3.822594519536477655e-04
3.451690338067613766e+02,3.804497532607038009e-04
3.453690738147629418e+02,3.786517554763841188e-04
